date,cash,value,SPY_qty,QQQ_qty,VEA_qty,GLD_qty,EEM_qty,BIL_qty,SPY,QQQ,VEA,GLD,EEM,BIL
2015-01-02,-9.98,9990.02,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1666.67,1666.67,1666.67,1666.67,1666.67,1666.67
2015-01-05,-9.98,9894.16,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1636.57,1642.22,1629.52,1691.8,1637.0,1667.03
2015-01-06,-9.98,9850.64,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1621.15,1620.2,1611.39,1711.08,1630.13,1666.67
2015-01-07,-9.98,9934.14,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1641.35,1641.09,1628.64,1701.0,1665.38,1666.67
2015-01-08,-9.98,10040.65,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1670.48,1672.5,1653.4,1693.84,1693.75,1666.67
2015-01-09,-9.98,10021.99,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1657.09,1661.49,1645.44,1713.13,1688.16,1666.67
2015-01-12,-9.98,9995.15,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1644.11,1644.16,1643.67,1732.12,1674.4,1666.67
2015-01-13,-9.98,10006.78,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1639.49,1643.68,1651.63,1726.27,1689.02,1666.67
2015-01-14,-9.98,9971.16,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1629.59,1634.61,1647.21,1723.5,1679.56,1666.67
2015-01-15,-9.98,9991.56,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1614.66,1613.4,1656.5,1766.89,1683.43,1666.67
2015-01-16,-9.98,10087.08,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1635.84,1632.34,1674.63,1789.97,1697.62,1666.67
2015-01-20,-9.98,10133.01,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1639.33,1645.3,1682.14,1814.52,1695.04,1666.67
2015-01-21,-9.98,10200.29,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1647.6,1653.71,1694.53,1814.95,1732.44,1667.03
2015-01-22,-9.98,10308.92,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1672.1,1684.31,1700.72,1829.56,1765.54,1666.67
2015-01-23,-9.98,10265.74,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1662.93,1688.04,1690.55,1814.95,1752.21,1667.03
2015-01-26,-9.98,10272.99,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1666.83,1686.1,1713.1,1796.84,1753.07,1667.03
2015-01-27,-9.98,10219.75,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1644.84,1642.38,1714.42,1817.44,1743.62,1667.03
2015-01-28,-9.98,10134.09,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1623.75,1633.96,1691.87,1803.12,1724.7,1666.67
2015-01-29,-9.98,10148.94,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1638.76,1649.67,1714.87,1764.26,1724.7,1666.67
2015-01-30,-9.98,10079.69,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1618.15,1636.88,1687.01,1803.56,1677.41,1666.67
2015-02-02,-9.98,10151.13,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1638.19,1651.12,1709.12,1788.51,1707.51,1666.67
2015-02-03,-9.98,10227.6,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1661.88,1666.99,1733.44,1768.5,1739.75,1667.03
2015-02-04,-9.98,10206.22,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1655.55,1665.53,1721.06,1776.24,1731.15,1666.67
2015-02-05,-9.98,10268.86,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1672.26,1679.94,1739.19,1779.31,1741.47,1666.67
2015-02-06,-9.98,10157.57,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1667.64,1669.74,1718.4,1733.29,1711.8,1666.67
2015-02-09,-9.98,10141.6,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1660.18,1664.4,1710.44,1741.03,1709.23,1666.3
2015-02-10,-9.98,10185.62,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1677.86,1690.31,1725.04,1730.8,1704.93,1666.67
2015-02-11,-9.98,10150.18,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1678.84,1696.46,1715.75,1710.35,1692.46,1666.3
2015-02-12,-9.98,10252.66,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1694.98,1716.21,1742.28,1714.29,1728.57,1666.3
2015-02-13,-9.98,10316.24,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1701.96,1730.94,1754.67,1723.64,1748.34,1666.67
2015-02-17,-9.98,10291.87,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1704.64,1732.56,1758.64,1694.86,1744.48,1666.67
2015-02-18,-9.98,10310.79,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1704.8,1734.99,1770.58,1699.68,1744.05,1666.67
2015-02-19,-9.98,10305.89,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1703.58,1743.57,1771.47,1693.84,1736.74,1666.67
2015-02-20,-9.98,10347.06,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1713.8,1755.23,1789.16,1684.2,1748.34,1666.3
2015-02-23,-9.98,10326.45,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1713.56,1757.01,1782.08,1686.39,1730.72,1666.67
2015-02-24,-9.98,10365.31,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1718.43,1758.31,1792.69,1683.91,1755.65,1666.3
2015-02-25,-9.98,10364.6,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1716.97,1753.93,1794.46,1690.33,1752.21,1666.67
2015-02-26,-9.98,10372.08,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1714.94,1762.84,1789.6,1695.74,1752.64,1666.3
2015-02-27,-9.98,10360.19,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1709.1,1755.07,1790.93,1697.05,1751.35,1666.67
2015-03-02,-9.98,10379.54,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1719.89,1770.94,1793.58,1690.04,1748.77,1666.3
2015-03-03,-9.98,10338.02,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1712.83,1762.68,1783.41,1686.97,1735.45,1666.67
2015-03-04,-9.98,10291.87,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1705.61,1755.88,1775.45,1681.71,1716.53,1666.67
2015-03-05,-9.98,10298.37,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1707.48,1758.95,1781.2,1680.11,1713.95,1666.67
2015-03-06,-9.98,10158.11,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1683.46,1739.04,1757.32,1634.23,1687.73,1666.3
2015-03-09,-9.98,10166.51,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1690.44,1744.06,1758.2,1635.84,1681.28,1666.67
2015-03-10,-9.98,10024.57,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1663.02,1711.68,1721.5,1627.8,1643.88,1666.67
2015-03-11,-9.98,10017.9,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1659.12,1701.8,1725.92,1618.02,1656.35,1666.67
2015-03-12,-9.98,10080.9,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1680.22,1712.97,1747.15,1617.58,1666.67,1666.3
2015-03-13,-9.98,10035.04,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1669.91,1705.52,1736.53,1619.92,1646.46,1666.67
2015-03-16,-9.98,10117.58,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1692.22,1727.54,1755.99,1618.89,1666.24,1666.67
2015-03-17,-9.98,10124.11,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1687.19,1730.3,1754.22,1610.13,1685.58,1666.67
2015-03-18,-9.98,10270.48,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1707.48,1747.3,1790.48,1641.68,1726.85,1666.67
2015-03-19,-9.98,10213.21,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1699.69,1749.89,1768.82,1640.52,1697.62,1666.67
2015-03-20,-9.98,10321.63,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1714.69,1761.21,1806.84,1659.22,1722.98,1666.67
2015-03-23,-9.98,10338.6,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1711.35,1757.81,1815.25,1669.73,1728.14,1666.3
2015-03-24,-9.98,10332.22,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1701.73,1751.48,1813.48,1673.83,1735.02,1666.67
2015-03-25,-9.98,10231.93,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1676.8,1711.39,1803.75,1676.16,1707.51,1666.3
2015-03-26,-9.98,10202.49,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1672.8,1705.55,1789.09,1687.12,1691.6,1666.3
2015-03-27,-9.98,10215.73,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1676.63,1712.37,1793.09,1680.98,1696.33,1666.3
2015-03-30,-9.98,10270.32,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1697.09,1732.0,1794.42,1661.85,1729.0,1665.94
2015-03-31,-9.98,10207.38,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1682.26,1713.67,1769.11,1660.53,1725.13,1666.67
2015-04-01,-9.98,10254.05,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1676.31,1704.74,1781.54,1688.87,1746.62,1665.94
2015-04-02,-9.98,10296.45,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1682.34,1705.88,1794.87,1684.2,1772.85,1666.3
2015-04-06,-9.98,10382.44,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1693.66,1719.83,1812.19,1704.8,1795.63,1666.3
2015-04-07,-9.98,10357.9,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1689.18,1716.91,1812.19,1696.32,1786.6,1666.67
2015-04-08,-9.98,10413.73,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1694.89,1730.54,1820.63,1686.97,1824.0,1666.67
2015-04-09,-9.98,10440.76,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1702.38,1741.42,1823.29,1675.29,1842.06,1666.3
2015-04-10,-9.98,10481.03,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1711.67,1748.56,1826.85,1694.28,1843.35,1666.3
2015-04-13,-9.98,10435.9,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1703.93,1744.18,1817.08,1682.15,1832.6,1665.94
2015-04-14,-9.98,10446.2,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1707.19,1739.14,1830.84,1671.93,1840.77,1666.3
2015-04-15,-9.98,10500.17,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1714.85,1750.02,1839.28,1686.39,1853.67,1665.94
2015-04-16,-9.98,10510.82,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1714.36,1747.58,1843.73,1680.55,1868.28,1666.3
2015-04-17,-9.98,10416.92,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1694.64,1720.32,1821.52,1688.87,1835.61,1665.94
2015-04-20,-9.98,10446.74,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1710.13,1746.12,1824.63,1676.02,1833.89,1665.94
2015-04-21,-9.98,10488.47,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1708.09,1753.59,1840.17,1685.66,1844.64,1666.3
2015-04-22,-9.98,10507.2,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1716.48,1763.16,1844.17,1663.01,1864.41,1665.94
2015-04-23,-9.98,10552.05,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1720.8,1769.81,1852.16,1675.14,1878.17,1665.94
2015-04-24,-9.98,10573.63,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1724.79,1793.83,1862.38,1651.62,1885.05,1665.94
2015-04-27,-9.98,10610.01,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1717.62,1789.29,1869.49,1684.93,1892.36,1666.3
2015-04-28,-9.98,10632.62,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1723.08,1785.72,1872.6,1699.54,1895.37,1666.3
2015-04-29,-9.98,10562.28,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1715.99,1774.52,1856.16,1687.56,1871.72,1666.3
2015-04-30,-9.98,10440.34,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1698.8,1746.61,1837.51,1657.75,1843.35,1666.3
2015-05-01,-9.98,10502.46,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1717.22,1769.65,1853.05,1652.06,1854.53,1665.94
2015-05-04,-9.98,10538.07,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1722.11,1772.57,1854.83,1666.96,1865.27,1666.3
2015-05-05,-9.98,10445.95,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1702.38,1743.69,1826.85,1671.63,1845.07,1666.3
2015-05-06,-9.98,10407.27,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1695.38,1731.68,1830.84,1670.76,1822.28,1666.3
2015-05-07,-9.98,10401.52,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1702.14,1742.06,1824.63,1657.02,1819.71,1665.94
2015-05-08,-9.98,10516.82,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1724.55,1763.81,1864.16,1665.06,1842.92,1666.3
2015-05-11,-9.98,10460.92,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1716.32,1756.99,1847.72,1658.63,1825.29,1665.94
2015-05-12,-9.98,10456.35,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1711.19,1749.04,1847.72,1672.8,1819.28,1666.3
2015-05-13,-9.98,10506.96,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1711.51,1752.61,1861.05,1702.75,1822.71,1666.3
2015-05-14,-9.98,10599.55,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1729.36,1778.25,1883.26,1711.96,1840.77,1665.94
2015-05-15,-9.98,10622.95,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1731.23,1778.25,1885.48,1717.07,1854.96,1665.94
2015-05-18,-9.98,10610.84,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1736.61,1786.04,1879.26,1716.92,1836.04,1665.94
2015-05-19,-9.98,10580.41,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1736.04,1784.1,1872.15,1693.11,1839.05,1665.94
2015-05-20,-9.98,10585.36,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1734.82,1785.23,1875.71,1695.89,1837.76,1665.94
2015-05-21,-9.98,10598.1,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1739.87,1794.48,1885.92,1690.19,1831.31,1666.3
2015-05-22,-9.98,10585.31,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1735.71,1792.7,1874.37,1688.87,1837.33,1666.3
2015-05-26,-9.98,10460.58,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1717.05,1772.09,1842.84,1664.18,1808.1,1666.3
2015-05-27,-9.98,10521.13,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1733.35,1800.65,1858.38,1663.89,1808.53,1666.3
2015-05-28,-9.98,10489.01,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1731.4,1796.59,1854.39,1665.79,1784.88,1665.94
2015-05-29,-9.98,10433.74,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1720.64,1785.88,1836.62,1666.96,1767.69,1665.94
2015-06-01,-9.98,10430.47,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1724.14,1791.88,1832.18,1665.5,1760.81,1665.94
2015-06-02,-9.98,10443.26,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1722.43,1786.2,1838.4,1672.22,1767.69,1666.3
2015-06-03,-9.98,10442.84,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1727.0,1791.56,1849.06,1660.24,1758.66,1666.3
2015-06-04,-9.98,10354.59,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1712.41,1777.93,1827.74,1648.55,1732.01,1665.94
2015-06-05,-9.98,10310.95,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1709.47,1773.71,1807.75,1639.78,1724.27,1665.94
2015-06-08,-9.98,10284.67,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1698.96,1755.7,1805.97,1644.61,1723.84,1665.57
2015-06-09,-9.98,10264.62,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1698.72,1752.78,1795.76,1648.26,1713.52,1665.57
2015-06-10,-9.98,10385.65,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1719.09,1776.79,1833.07,1662.28,1738.46,1665.94
2015-06-11,-9.98,10383.29,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1724.63,1779.39,1838.4,1654.69,1729.86,1666.3
2015-06-12,-9.98,10340.02,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1711.43,1764.78,1823.74,1654.25,1729.86,1665.94
2015-06-15,-9.98,10300.7,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1704.1,1756.02,1812.19,1661.55,1710.52,1666.3
2015-06-16,-9.98,10312.83,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1713.39,1765.6,1811.75,1655.56,1710.94,1665.57
2015-06-17,-9.98,10334.37,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1716.16,1770.46,1806.86,1663.31,1721.26,1666.3
2015-06-18,-9.98,10432.0,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1734.0,1796.27,1824.18,1684.78,1737.17,1665.57
2015-06-19,-9.98,10393.45,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1726.31,1787.39,1820.19,1681.86,1722.12,1665.57
2015-06-22,-9.98,10450.68,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1735.15,1800.56,1851.72,1660.24,1747.06,1665.94
2015-06-23,-9.98,10465.91,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1736.38,1802.02,1858.38,1649.28,1764.25,1665.57
2015-06-24,-9.98,10412.08,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1723.77,1792.75,1843.28,1644.9,1751.78,1665.57
2015-06-25,-9.98,10394.97,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1718.53,1789.17,1842.84,1642.71,1745.76,1665.94
2015-06-26,-9.98,10366.03,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1718.2,1777.3,1841.17,1644.46,1729.31,1665.57
2015-06-29,-9.98,10201.99,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1682.17,1735.34,1785.86,1651.91,1690.76,1665.94
2015-06-30,-9.98,10223.89,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1685.69,1741.52,1783.16,1641.68,1715.88,1665.94
2015-07-01,-9.98,10255.92,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1699.2,1755.34,1794.85,1635.99,1714.58,1665.94
