date,cash,value,SPY_qty,QQQ_qty,VEA_qty,GLD_qty,EEM_qty,BIL_qty,SPY,QQQ,VEA,GLD,EEM,BIL
2015-12-31,-9.98,9739.37,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1688.14,1829.43,1668.82,1482.29,1415.82,1664.85
2016-01-04,-9.98,9634.72,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1664.54,1790.83,1643.82,1503.18,1377.12,1665.21
2016-01-05,-9.98,9639.93,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1667.36,1787.72,1642.0,1507.42,1380.2,1665.21
2016-01-06,-9.98,9566.38,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1646.32,1770.55,1612.01,1529.19,1353.81,1664.48
2016-01-07,-9.98,9421.19,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1606.83,1715.11,1581.56,1550.81,1312.02,1664.85
2016-01-08,-9.98,9349.01,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1589.19,1701.04,1562.02,1543.95,1297.95,1664.85
2016-01-11,-9.98,9348.46,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1590.76,1706.27,1568.83,1530.21,1297.51,1664.85
2016-01-12,-9.98,9382.7,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1603.6,1726.06,1575.2,1522.47,1300.15,1665.21
2016-01-13,-9.98,9253.0,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1563.6,1666.53,1551.56,1529.92,1286.51,1664.85
2016-01-14,-9.98,9323.85,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1589.27,1702.02,1569.74,1505.08,1303.23,1664.48
2016-01-15,-9.98,9146.4,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1555.16,1649.2,1515.21,1520.57,1251.77,1664.48
2016-01-19,-9.98,9182.62,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1557.23,1652.79,1528.39,1519.11,1270.24,1664.85
2016-01-20,-9.98,9115.2,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1537.27,1647.73,1493.39,1539.42,1242.53,1664.85
2016-01-21,-9.98,9143.76,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1545.88,1649.36,1504.75,1541.17,1247.37,1665.21
2016-01-22,-9.98,9301.64,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1577.6,1697.12,1548.38,1534.01,1290.03,1664.48
2016-01-25,-9.98,9224.49,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1553.75,1671.93,1526.11,1549.79,1268.04,1664.85
2016-01-26,-9.98,9324.24,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1574.95,1686.98,1553.84,1567.47,1286.51,1664.48
2016-01-27,-9.98,9256.88,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1557.81,1644.95,1543.84,1573.31,1282.11,1664.85
2016-01-28,-9.98,9297.56,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1565.92,1668.17,1549.75,1556.51,1302.35,1664.85
2016-01-29,-9.98,9445.96,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1604.09,1703.0,1576.56,1562.5,1344.57,1665.21
2016-02-01,-9.98,9449.36,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1603.52,1707.58,1573.38,1578.57,1331.82,1664.48
2016-02-02,-9.98,9305.54,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1574.62,1670.62,1537.93,1579.15,1288.71,1664.48
2016-02-03,-9.98,9374.41,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1584.06,1662.61,1551.56,1596.1,1325.22,1664.85
2016-02-04,-9.98,9409.68,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1586.54,1662.44,1554.75,1615.39,1335.33,1665.21
2016-02-05,-9.98,9308.72,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1556.32,1604.71,1531.57,1640.95,1319.94,1665.21
2016-02-08,-9.98,9239.18,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1535.37,1580.18,1503.84,1663.01,1301.91,1664.85
2016-02-09,-9.98,9196.67,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1535.45,1575.27,1487.48,1659.36,1283.87,1665.21
2016-02-10,-9.98,9215.99,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1534.13,1581.33,1484.3,1672.22,1289.15,1664.85
2016-02-11,-9.98,9220.22,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1514.17,1579.04,1464.76,1739.42,1267.6,1665.21
2016-02-12,-9.98,9310.05,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1545.39,1603.08,1487.94,1729.2,1289.59,1664.85
2016-02-16,-9.98,9377.05,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1571.47,1639.22,1516.57,1676.75,1318.18,1664.85
2016-02-17,-9.98,9503.44,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1597.14,1676.35,1543.84,1687.12,1344.13,1664.85
2016-02-18,-9.98,9503.99,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1590.6,1657.21,1536.57,1728.17,1336.21,1665.21
2016-02-19,-9.98,9488.9,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1589.85,1662.12,1533.84,1717.8,1330.06,1665.21
2016-02-22,-9.98,9559.99,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1612.87,1689.1,1552.47,1687.27,1363.04,1665.21
2016-02-23,-9.98,9481.79,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1592.5,1661.3,1526.57,1712.54,1334.02,1664.85
2016-02-24,-9.98,9503.38,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1599.79,1677.16,1522.02,1718.24,1330.94,1665.21
2016-02-25,-9.98,9566.02,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1619.17,1693.68,1540.2,1722.77,1335.33,1664.85
2016-02-26,-9.98,9529.68,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1615.44,1691.56,1534.75,1710.93,1322.14,1664.85
2016-02-29,-9.98,9529.14,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1602.77,1676.35,1527.93,1733.29,1333.58,1665.21
2016-03-01,-9.98,9694.95,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1640.45,1730.15,1567.47,1720.58,1381.08,1665.21
2016-03-02,-9.98,9745.29,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1647.82,1730.81,1578.38,1733.87,1399.55,1664.85
2016-03-03,-9.98,9811.44,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1654.27,1727.54,1595.19,1763.82,1415.38,1665.21
2016-03-04,-9.98,9855.12,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1659.66,1728.19,1607.46,1761.04,1443.53,1665.21
2016-03-07,-9.98,9851.02,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1660.98,1717.56,1606.1,1769.81,1441.33,1665.21
2016-03-08,-9.98,9767.75,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1642.85,1703.33,1588.38,1761.63,1416.7,1664.85
2016-03-09,-9.98,9788.19,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1650.96,1714.29,1595.19,1747.02,1425.5,1665.21
2016-03-10,-9.98,9815.79,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1652.29,1711.67,1593.83,1775.07,1427.7,1665.21
2016-03-11,-9.98,9912.75,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1678.95,1741.6,1635.19,1744.54,1457.61,1664.85
2016-03-14,-9.98,9878.61,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1676.8,1744.54,1631.55,1722.04,1448.81,1664.85
2016-03-15,-9.98,9839.29,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1674.07,1743.89,1614.98,1723.35,1428.14,1664.85
2016-03-16,-9.98,9948.78,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1683.75,1759.43,1631.87,1761.78,1456.73,1665.21
2016-03-17,-9.98,9998.57,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1694.43,1758.45,1646.93,1755.05,1488.84,1664.85
2016-03-18,-9.98,10008.34,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1701.09,1761.2,1644.2,1750.23,1496.75,1664.85
2016-03-21,-9.98,10005.62,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1703.51,1768.09,1641.0,1737.96,1499.83,1665.21
2016-03-22,-9.98,10009.89,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1702.59,1773.5,1639.17,1743.07,1496.31,1665.21
2016-03-23,-9.98,9900.93,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1691.36,1758.91,1621.37,1703.63,1470.8,1664.85
2016-03-24,-9.98,9882.93,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1690.61,1759.4,1610.87,1699.54,1467.28,1665.21
2016-03-28,-9.98,9900.29,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1691.61,1756.94,1620.92,1703.48,1472.12,1665.21
2016-03-29,-9.98,10015.11,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1707.25,1785.15,1640.09,1735.04,1492.36,1665.21
2016-03-30,-9.98,10034.76,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1714.74,1793.84,1652.41,1710.79,1507.75,1665.21
2016-03-31,-9.98,10019.94,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1710.58,1791.22,1637.8,1718.68,1506.43,1665.21
2016-04-01,-9.98,10017.59,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1722.23,1810.25,1619.55,1708.3,1502.03,1665.21
2016-04-04,-9.98,9972.05,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1716.66,1803.36,1615.89,1696.91,1484.0,1665.21
2016-04-05,-9.98,9900.78,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1699.51,1785.97,1585.77,1718.97,1454.97,1665.57
2016-04-06,-9.98,9981.34,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1718.07,1815.33,1611.33,1708.45,1472.56,1665.57
2016-04-07,-9.98,9906.44,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1697.51,1789.25,1588.51,1732.85,1443.09,1665.21
2016-04-08,-9.98,9962.64,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1702.09,1787.94,1618.63,1730.22,1468.16,1665.57
2016-04-11,-9.98,9995.38,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1698.1,1781.38,1620.0,1753.59,1487.08,1665.21
2016-04-12,-9.98,10073.93,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1713.91,1796.3,1644.65,1753.89,1509.95,1665.21
2016-04-13,-9.98,10148.72,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1731.22,1819.27,1670.67,1735.19,1536.78,1665.57
2016-04-14,-9.98,10119.06,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1731.31,1819.43,1672.5,1710.93,1529.3,1665.57
2016-04-15,-9.98,10110.66,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1729.39,1814.84,1667.93,1722.77,1520.5,1665.21
2016-04-18,-9.98,10152.33,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1741.54,1824.52,1682.99,1720.14,1527.54,1665.57
2016-04-19,-9.98,10226.08,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1747.04,1813.36,1712.21,1747.02,1550.85,1665.57
2016-04-20,-9.98,10213.72,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1748.7,1814.84,1712.67,1738.11,1543.82,1665.57
2016-04-21,-9.98,10185.26,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1739.3,1815.0,1702.62,1744.68,1528.42,1665.21
2016-04-22,-9.98,10125.27,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1739.3,1787.61,1701.25,1722.33,1519.19,1665.57
2016-04-25,-9.98,10109.9,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1736.3,1787.61,1693.95,1727.3,1509.51,1665.21
2016-04-26,-9.98,10133.68,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1738.88,1778.92,1700.34,1734.16,1525.78,1665.57
2016-04-27,-9.98,10139.93,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1742.46,1764.65,1703.08,1739.13,1535.02,1665.57
2016-04-28,-9.98,10097.92,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1726.65,1743.32,1681.17,1772.0,1519.19,1665.57
2016-04-29,-9.98,10102.18,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1717.32,1734.14,1675.69,1806.48,1512.59,1665.94
2016-05-02,-9.98,10136.07,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1730.97,1750.54,1689.84,1800.49,1508.63,1665.57
2016-05-03,-9.98,10030.07,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1715.91,1734.3,1661.54,1796.4,1465.97,1665.94
2016-05-04,-9.98,9954.19,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1706.34,1723.15,1641.46,1785.44,1442.21,1665.57
2016-05-05,-9.98,9949.51,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1706.0,1722.65,1640.09,1783.4,1441.77,1665.57
2016-05-06,-9.98,9987.37,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1712.25,1731.84,1643.74,1799.61,1443.97,1665.94
2016-05-09,-9.98,9932.79,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1713.66,1736.76,1638.26,1762.65,1425.5,1665.94
2016-05-10,-9.98,10034.17,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1734.97,1760.55,1662.45,1767.47,1452.77,1665.94
2016-05-11,-9.98,10002.57,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1718.74,1744.63,1650.59,1784.13,1449.25,1665.21
2016-05-12,-9.98,9976.0,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1719.24,1736.92,1649.22,1770.1,1445.29,1665.21
2016-05-13,-9.98,9918.45,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1704.26,1730.53,1630.96,1778.14,1419.34,1665.21
2016-05-16,-9.98,9995.47,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1721.07,1752.18,1651.04,1779.45,1436.5,1665.21
2016-05-17,-9.98,9947.38,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1705.01,1730.2,1641.46,1785.59,1429.9,1665.21
2016-05-18,-9.98,9908.06,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1705.5,1736.43,1640.09,1754.62,1415.82,1665.57
2016-05-19,-9.98,9865.25,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1699.6,1727.41,1629.13,1751.26,1402.63,1665.21
2016-05-20,-9.98,9922.18,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1710.33,1746.44,1644.2,1748.92,1416.7,1665.57
2016-05-23,-9.98,9904.84,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1708.0,1744.14,1638.72,1743.95,1414.07,1665.94
2016-05-24,-9.98,9965.54,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1730.14,1779.08,1658.8,1713.71,1428.58,1665.21
2016-05-25,-9.98,10019.35,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1741.88,1791.88,1675.23,1709.03,1445.73,1665.57
2016-05-26,-9.98,10032.58,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1742.38,1797.12,1678.89,1703.19,1455.41,1665.57
2016-05-27,-9.98,10033.04,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1749.87,1806.47,1676.6,1689.17,1454.97,1665.94
2016-05-31,-9.98,10035.41,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1746.54,1809.92,1670.67,1695.59,1456.73,1665.94
2016-06-01,-9.98,10035.61,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1750.12,1810.08,1669.76,1693.84,1455.85,1665.94
2016-06-02,-9.98,10052.73,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1755.44,1813.86,1670.21,1689.9,1467.72,1665.57
2016-06-03,-9.98,10121.89,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1750.2,1805.33,1683.45,1736.79,1490.16,1665.94
2016-06-06,-9.98,10165.55,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1759.11,1811.89,1694.86,1737.38,1505.99,1666.3
2016-06-07,-9.98,10188.66,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1761.85,1807.29,1707.64,1735.92,1519.63,1666.3
2016-06-08,-9.98,10239.7,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1767.6,1810.41,1713.12,1761.63,1530.62,1666.3
2016-06-09,-9.98,10204.35,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1765.18,1807.46,1691.67,1771.42,1513.03,1665.57
2016-06-10,-9.98,10090.36,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1748.45,1786.95,1646.02,1778.58,1474.76,1665.57
2016-06-13,-9.98,10030.69,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1734.97,1772.03,1622.29,1791.73,1454.09,1665.57
2016-06-14,-9.98,10001.29,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1731.56,1772.03,1599.24,1793.62,1449.25,1665.57
2016-06-15,-9.98,10033.13,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1729.14,1766.94,1609.88,1806.92,1464.65,1665.57
2016-06-16,-9.98,10020.09,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1734.3,1772.19,1610.35,1787.93,1459.37,1665.94
2016-06-17,-9.98,10034.66,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1727.84,1751.42,1625.62,1810.86,1463.33,1665.57
2016-06-20,-9.98,10110.26,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1738.97,1762.44,1663.56,1800.05,1489.28,1665.94
2016-06-21,-9.98,10110.56,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1743.91,1768.03,1676.52,1765.43,1500.71,1665.94
2016-06-22,-9.98,10105.35,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1741.06,1763.75,1673.74,1766.3,1504.52,1665.94
2016-06-23,-9.98,10221.95,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1763.74,1788.92,1717.7,1754.76,1540.87,1665.94
2016-06-24,-9.98,9936.41,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1700.4,1715.24,1577.03,1840.81,1447.34,1665.57
2016-06-27,-9.98,9832.69,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1669.95,1681.19,1546.49,1850.75,1428.72,1665.57
2016-06-28,-9.98,9963.08,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1700.07,1718.03,1587.67,1830.88,1470.83,1665.57
2016-06-29,-9.98,10095.98,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1729.02,1748.46,1616.36,1838.48,1508.07,1665.57
2016-06-30,-9.98,10183.97,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1752.61,1768.69,1636.26,1847.68,1523.14,1665.57
