date,cash,value,SPY_qty,QQQ_qty,VEA_qty,GLD_qty,EEM_qty,BIL_qty,SPY,QQQ,VEA,GLD,EEM,BIL
2016-07-01,-9.98,10243.94,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1756.29,1777.57,1639.96,1876.02,1537.77,1666.3
2016-07-05,-9.98,10170.74,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1743.66,1766.72,1607.57,1891.51,1504.97,1666.3
2016-07-06,-9.98,10202.88,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1754.11,1781.19,1608.03,1902.61,1500.98,1665.94
2016-07-07,-9.98,10189.33,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1753.03,1786.45,1601.09,1895.45,1496.99,1666.3
2016-07-08,-9.98,10308.67,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1779.13,1814.08,1623.3,1906.85,1529.35,1665.94
2016-07-11,-9.98,10344.54,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1785.41,1824.44,1645.51,1888.88,1543.98,1666.3
2016-07-12,-9.98,10379.58,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1798.37,1833.65,1668.65,1857.61,1565.7,1665.57
2016-07-13,-9.98,10388.3,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1798.12,1829.21,1667.26,1874.71,1563.04,1665.94
2016-07-14,-9.98,10433.7,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1808.16,1841.71,1681.61,1860.24,1585.65,1666.3
2016-07-15,-9.98,10408.91,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1805.74,1838.75,1673.28,1853.09,1582.1,1665.94
2016-07-18,-9.98,10446.74,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1810.59,1850.92,1676.98,1856.01,1596.29,1665.94
2016-07-19,-9.98,10411.19,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1808.75,1844.18,1663.56,1858.49,1579.88,1666.3
2016-07-20,-9.98,10433.68,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1816.28,1865.72,1675.59,1831.9,1587.86,1666.3
2016-07-21,-9.98,10441.41,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1809.42,1861.45,1671.43,1859.81,1582.99,1666.3
2016-07-22,-9.98,10455.83,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1817.53,1869.18,1672.35,1845.93,1594.51,1666.3
2016-07-25,-9.98,10419.1,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1812.6,1869.34,1669.58,1833.07,1578.55,1665.94
2016-07-26,-9.98,10450.1,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1813.43,1871.48,1677.44,1840.81,1590.97,1665.94
2016-07-27,-9.98,10503.91,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1811.51,1884.47,1684.85,1870.47,1596.29,1666.3
2016-07-28,-9.98,10507.25,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1813.6,1891.05,1684.85,1865.07,1596.73,1665.94
2016-07-29,-9.98,10561.8,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1816.53,1895.16,1704.28,1884.35,1605.15,1666.3
2016-08-01,-9.98,10560.65,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1815.02,1905.2,1694.56,1887.86,1602.05,1665.94
2016-08-02,-9.98,10530.39,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1803.39,1890.72,1686.24,1903.2,1590.52,1666.3
2016-08-03,-9.98,10531.33,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1808.66,1896.97,1679.76,1894.14,1595.84,1665.94
2016-08-04,-9.98,10560.48,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1810.59,1902.4,1689.48,1897.35,1604.71,1665.94
2016-08-05,-9.98,10584.29,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1825.4,1920.66,1695.49,1863.46,1623.33,1665.94
2016-08-08,-9.98,10596.53,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1824.31,1918.52,1701.04,1861.85,1634.85,1665.94
2016-08-09,-9.98,10634.62,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1825.4,1922.96,1714.93,1869.45,1645.93,1665.94
2016-08-10,-9.98,10640.4,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1820.88,1918.03,1720.94,1878.21,1646.38,1665.94
2016-08-11,-9.98,10678.3,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1829.33,1926.25,1733.9,1865.21,1667.65,1665.94
2016-08-12,-9.98,10663.25,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1827.74,1927.56,1729.27,1861.27,1661.45,1665.94
2016-08-15,-9.98,10707.86,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1833.01,1935.79,1736.67,1867.7,1678.74,1665.94
2016-08-16,-9.98,10685.22,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1823.56,1925.1,1732.51,1876.9,1671.2,1665.94
2016-08-17,-9.98,10681.91,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1826.99,1928.55,1732.51,1877.34,1660.56,1665.94
2016-08-18,-9.98,10720.08,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1831.09,1929.04,1741.3,1886.25,1676.08,1666.3
2016-08-19,-9.98,10677.63,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1828.41,1928.55,1728.35,1869.59,1666.77,1665.94
2016-08-22,-9.98,10655.47,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1828.33,1930.03,1729.73,1866.82,1644.6,1665.94
2016-08-23,-9.98,10663.07,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1832.01,1933.49,1737.14,1866.53,1637.95,1665.94
2016-08-24,-9.98,10620.16,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1822.64,1920.99,1732.05,1845.78,1642.39,1666.3
2016-08-25,-9.98,10609.59,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1821.38,1917.86,1726.49,1844.17,1643.72,1665.94
2016-08-26,-9.98,10580.11,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1817.95,1920.66,1714.46,1841.54,1629.53,1665.94
2016-08-29,-9.98,10614.6,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1826.9,1923.29,1720.94,1845.2,1641.94,1666.3
2016-08-30,-9.98,10578.65,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1823.89,1917.04,1717.24,1826.64,1637.51,1666.3
2016-08-31,-9.98,10543.64,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1818.7,1915.06,1711.22,1822.99,1619.34,1666.3
2016-09-01,-9.98,10582.87,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1818.79,1920.0,1725.57,1830.44,1631.75,1666.3
2016-09-02,-9.98,10660.56,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1826.99,1926.25,1743.15,1849.14,1658.35,1666.67
2016-09-06,-9.98,10761.48,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1832.51,1938.25,1759.81,1880.41,1693.81,1666.67
2016-09-07,-9.98,10750.35,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1832.34,1939.41,1759.81,1873.98,1688.49,1666.3
2016-09-08,-9.98,10716.75,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1828.16,1928.06,1756.11,1864.04,1684.06,1666.3
2016-09-09,-9.98,10518.81,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1784.4,1879.54,1719.09,1851.77,1627.32,1666.67
2016-09-12,-9.98,10599.56,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1810.0,1913.26,1732.51,1849.43,1638.4,1665.94
2016-09-13,-9.98,10466.8,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1783.98,1896.15,1696.01,1837.16,1597.17,1666.3
2016-09-14,-9.98,10485.41,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1783.31,1905.2,1695.08,1843.44,1602.05,1666.3
2016-09-15,-9.98,10563.36,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1801.13,1934.8,1709.96,1831.61,1629.53,1666.3
2016-09-16,-9.98,10518.94,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1794.17,1933.88,1689.04,1827.08,1618.45,1666.3
2016-09-19,-9.98,10538.68,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1794.51,1925.47,1700.2,1830.88,1631.31,1666.3
2016-09-20,-9.98,10552.47,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1794.59,1929.1,1707.64,1832.63,1632.19,1666.3
2016-09-21,-9.98,10696.55,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1814.77,1948.06,1740.18,1859.37,1677.85,1666.3
2016-09-22,-9.98,10757.4,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1826.21,1963.56,1757.38,1863.75,1689.82,1666.67
2016-09-23,-9.98,10697.58,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1816.2,1951.03,1740.65,1864.92,1668.1,1666.67
2016-09-26,-9.98,10625.36,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1801.49,1934.7,1725.3,1863.46,1643.72,1666.67
2016-09-27,-9.98,10673.58,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1812.67,1953.83,1733.67,1849.87,1667.21,1666.3
2016-09-28,-9.98,10710.44,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1821.67,1957.13,1749.02,1844.03,1682.28,1666.3
2016-09-29,-9.98,10626.95,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1805.19,1942.95,1727.63,1841.84,1653.03,1666.3
2016-09-30,-9.98,10667.88,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1818.81,1957.46,1739.25,1835.55,1660.12,1666.67
2016-10-03,-9.98,10663.93,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1814.44,1954.65,1736.0,1830.88,1671.64,1666.3
2016-10-04,-9.98,10564.8,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1805.19,1951.68,1730.88,1767.33,1653.03,1666.67
2016-10-05,-9.98,10610.17,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1813.18,1958.61,1740.18,1764.55,1676.96,1666.67
2016-10-06,-9.98,10586.11,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1814.44,1957.62,1730.88,1748.19,1678.29,1666.67
2016-10-07,-9.98,10558.08,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1808.21,1953.33,1719.73,1749.36,1670.76,1666.67
2016-10-10,-9.98,10611.14,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1817.63,1965.7,1726.7,1755.49,1688.93,1666.67
2016-10-11,-9.98,10486.77,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1794.68,1937.67,1701.59,1746.58,1649.92,1666.3
2016-10-12,-9.98,10485.18,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1797.03,1936.02,1699.27,1749.36,1646.82,1666.67
2016-10-13,-9.98,10456.97,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1791.14,1929.1,1694.62,1753.59,1632.19,1666.3
2016-10-14,-9.98,10454.47,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1792.07,1931.4,1696.01,1743.81,1634.85,1666.3
2016-10-17,-9.98,10443.08,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1785.85,1926.13,1693.22,1748.48,1633.08,1666.3
2016-10-18,-9.98,10529.17,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1797.03,1943.28,1711.36,1759.29,1661.89,1666.3
2016-10-19,-9.98,10560.48,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1801.82,1943.11,1717.4,1769.37,1672.09,1666.67
2016-10-20,-9.98,10544.17,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1798.46,1940.8,1717.4,1763.97,1667.21,1666.3
2016-10-21,-9.98,10549.41,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1799.3,1948.06,1713.68,1765.28,1666.77,1666.3
2016-10-24,-9.98,10581.3,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1806.95,1971.47,1711.36,1761.34,1673.86,1666.3
2016-10-25,-9.98,10582.65,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1800.9,1965.2,1709.96,1774.63,1675.63,1666.3
2016-10-26,-9.98,10530.01,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1797.28,1951.85,1701.59,1764.7,1657.9,1666.67
2016-10-27,-9.98,10503.12,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1792.49,1942.95,1699.73,1767.91,1643.72,1666.3
2016-10-28,-9.98,10486.73,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1787.19,1930.74,1698.8,1776.24,1637.07,1666.67
2016-10-31,-9.98,10498.54,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1787.28,1928.93,1697.41,1781.5,1646.38,1667.03
2016-11-01,-9.98,10464.31,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1774.33,1914.42,1692.76,1793.04,1633.08,1666.67
2016-11-02,-9.98,10419.9,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1763.65,1899.09,1680.21,1806.33,1613.57,1667.03
2016-11-03,-9.98,10397.11,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1755.58,1880.46,1679.28,1815.98,1609.14,1666.67
2016-11-04,-9.98,10359.92,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1753.64,1873.86,1665.33,1817.29,1592.74,1667.03
2016-11-07,-9.98,10490.43,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1792.32,1918.38,1688.11,1784.57,1650.37,1666.67
2016-11-08,-9.98,10518.77,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1800.39,1930.91,1692.3,1777.12,1661.01,1667.03
2016-11-09,-9.98,10487.99,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1819.48,1939.81,1689.51,1775.95,1606.92,1666.3
2016-11-10,-9.98,10383.53,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1824.02,1908.49,1683.93,1749.5,1561.27,1666.3
2016-11-11,-9.98,10297.52,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1819.82,1909.31,1670.44,1710.79,1531.57,1665.57
2016-11-14,-9.98,10247.4,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1821.25,1890.02,1663.01,1696.32,1520.48,1666.3
2016-11-15,-9.98,10343.76,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1835.46,1916.24,1673.23,1711.08,1551.07,1666.67
2016-11-16,-9.98,10318.38,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1832.01,1927.61,1657.89,1705.97,1538.21,1666.67
2016-11-17,-9.98,10346.79,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1841.43,1941.63,1669.05,1697.2,1540.43,1667.03
2016-11-18,-9.98,10298.18,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1837.31,1934.37,1654.17,1682.3,1533.34,1666.67
2016-11-21,-9.98,10367.57,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1851.18,1954.49,1668.58,1688.58,1548.41,1666.3
2016-11-22,-9.98,10405.15,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1854.8,1960.42,1673.7,1688.0,1571.9,1666.3
2016-11-23,-9.98,10341.89,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1855.81,1952.51,1667.65,1654.54,1555.06,1666.3
2016-11-25,-9.98,10356.86,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1862.7,1958.77,1670.91,1645.19,1562.6,1666.67
2016-11-28,-9.98,10360.85,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1853.96,1954.32,1664.86,1662.58,1568.8,1666.3
2016-11-29,-9.98,10374.99,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1857.57,1961.08,1674.16,1654.83,1571.02,1666.3
2016-11-30,-9.98,10324.92,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1853.12,1937.34,1671.84,1632.63,1573.68,1666.3
2016-12-01,-9.98,10259.54,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1846.31,1903.87,1667.65,1629.56,1555.06,1667.07
2016-12-02,-9.98,10279.08,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1847.23,1907.66,1672.3,1638.32,1556.83,1666.7
2016-12-05,-9.98,10322.12,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1858.33,1922.5,1685.32,1629.56,1569.69,1666.7
2016-12-06,-9.98,10351.43,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1864.22,1927.12,1696.94,1627.95,1578.11,1667.07
2016-12-07,-9.98,10454.97,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1888.6,1951.52,1719.26,1633.79,1604.71,1667.07
2016-12-08,-9.98,10467.75,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1893.23,1954.98,1720.65,1630.0,1611.8,1667.07
2016-12-09,-9.98,10474.12,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1904.66,1970.32,1725.77,1612.9,1603.38,1667.07
2016-12-12,-9.98,10452.58,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1902.48,1961.41,1720.19,1619.04,1592.74,1666.7
2016-12-13,-9.98,10520.83,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1915.17,1986.14,1738.32,1613.63,1610.47,1667.07
2016-12-14,-9.98,10401.0,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1899.36,1982.02,1709.96,1589.97,1562.6,1667.07
2016-12-15,-9.98,10390.05,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1907.19,1985.16,1707.17,1568.2,1565.26,1667.07
2016-12-16,-9.98,10382.35,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1903.46,1977.8,1707.64,1578.57,1558.16,1666.7
2016-12-19,-9.98,10390.81,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1907.6,1985.9,1706.24,1586.46,1547.52,1667.07
2016-12-20,-9.98,10402.77,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1914.96,1993.51,1709.96,1574.77,1552.84,1666.7
2016-12-21,-9.98,10390.73,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1909.63,1992.02,1709.96,1575.65,1546.39,1667.07
2016-12-22,-9.98,10354.58,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1906.33,1986.4,1705.27,1571.85,1528.0,1666.7
2016-12-23,-9.98,10376.38,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1909.12,1987.72,1709.02,1576.82,1536.97,1666.7
2016-12-27,-9.98,10405.32,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1913.86,1997.97,1706.68,1586.02,1543.7,1667.07
2016-12-28,-9.98,10386.68,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1898.04,1982.43,1703.4,1590.4,1555.35,1667.03
2016-12-29,-9.98,10436.35,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1897.62,1979.62,1709.49,1611.3,1580.91,1667.4
2016-12-30,-9.98,10390.48,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1890.68,1959.28,1712.77,1601.36,1569.7,1666.67
