date,cash,value,SPY_qty,SPY
2020-12-31,-10.0,18791.96,53.56530560449129,18801.96
2021-01-04,-10.0,18535.99,53.56530560449129,18545.99
2021-01-05,-10.0,18663.71,53.56530560449129,18673.71
2021-01-06,-10.0,18775.36,53.56530560449129,18785.36
2021-01-07,-10.0,19054.46,53.56530560449129,19064.46
2021-01-08,-10.0,19163.08,53.56530560449129,19173.08
2021-01-11,-10.0,19033.84,53.56530560449129,19043.84
2021-01-12,-10.0,19037.86,53.56530560449129,19047.86
2021-01-13,-10.0,19089.16,53.56530560449129,19099.16
2021-01-14,-10.0,19022.27,53.56530560449129,19032.27
2021-01-15,-10.0,18883.48,53.56530560449129,18893.48
2021-01-19,-10.0,19031.83,53.56530560449129,19041.83
2021-01-20,-10.0,19295.34,53.56530560449129,19305.34
2021-01-21,-10.0,19312.94,53.56530560449129,19322.94
2021-01-22,-10.0,19244.55,53.56530560449129,19254.55
2021-01-25,-10.0,19320.49,53.56530560449129,19330.49
2021-01-26,-10.0,19290.31,53.56530560449129,19300.31
2021-01-27,-10.0,18818.61,53.56530560449129,18828.61
2021-01-28,-10.0,18980.54,53.56530560449129,18990.54
2021-01-29,-10.0,18600.35,53.56530560449129,18610.35
2021-02-01,-10.0,18910.13,53.56530560449129,18920.13
2021-02-02,-10.0,19677.67,54.961131927029065,19687.67
2021-02-03,-10.0,19693.14,54.961131927029065,19703.14
2021-02-04,-10.0,19917.08,54.961131927029065,19927.08
2021-02-05,-10.0,19995.51,54.961131927029065,20005.51
2021-02-08,-10.0,20139.99,54.961131927029065,20149.99
2021-02-09,-10.0,20126.58,54.961131927029065,20136.58
2021-02-10,-10.0,20117.8,54.961131927029065,20127.8
2021-02-11,-10.0,20150.31,54.961131927029065,20160.31
2021-02-12,-10.0,20249.9,54.961131927029065,20259.9
2021-02-16,-10.0,20232.36,54.961131927029065,20242.36
2021-02-17,-10.0,20237.0,54.961131927029065,20247.0
2021-02-18,-10.0,20150.83,54.961131927029065,20160.83
2021-02-19,-10.0,20115.23,54.961131927029065,20125.23
2021-02-22,-10.0,19960.43,54.961131927029065,19970.43
2021-02-23,-10.0,19984.68,54.961131927029065,19994.68
2021-02-24,-10.0,20205.01,54.961131927029065,20215.01
2021-02-25,-10.0,19717.91,54.961131927029065,19727.91
2021-02-26,-10.0,19616.26,54.961131927029065,19626.26
2021-03-01,-10.0,20092.01,54.961131927029065,20102.01
2021-03-02,-10.0,19935.15,54.961131927029065,19945.15
2021-03-03,-10.0,19670.96,54.961131927029065,19680.96
2021-03-04,-10.0,19927.41,56.374929779478414,19937.41
2021-03-05,-10.0,20294.19,56.374929779478414,20304.19
2021-03-08,-10.0,20193.1,56.374929779478414,20203.1
2021-03-09,-10.0,20481.55,56.374929779478414,20491.55
2021-03-10,-10.0,20609.1,56.374929779478414,20619.1
2021-03-11,-10.0,20818.16,56.374929779478414,20828.16
2021-03-12,-10.0,20846.21,56.374929779478414,20856.21
2021-03-15,-10.0,20970.59,56.374929779478414,20980.59
2021-03-16,-10.0,20944.13,56.374929779478414,20954.13
2021-03-17,-10.0,21015.58,56.374929779478414,21025.58
2021-03-18,-10.0,20709.66,56.374929779478414,20719.66
2021-03-19,-10.0,20671.32,56.374929779478414,20681.32
2021-03-22,-10.0,20836.46,56.374929779478414,20846.46
2021-03-23,-10.0,20672.39,56.374929779478414,20682.39
2021-03-24,-10.0,20567.25,56.374929779478414,20577.25
2021-03-25,-10.0,20683.01,56.374929779478414,20693.01
2021-03-26,-10.0,21016.47,56.374929779478414,21026.47
2021-03-29,-10.0,21005.85,56.374929779478414,21015.85
2021-03-30,-10.0,20950.1,56.374929779478414,20960.1
2021-03-31,-10.0,21035.06,56.374929779478414,21045.06
2021-04-01,-10.0,21262.33,56.374929779478414,21272.33
2021-04-05,-10.0,22067.65,57.68125675860684,22077.65
2021-04-06,-10.0,22054.61,57.68125675860684,22064.61
2021-04-07,-10.0,22080.15,57.68125675860684,22090.15
2021-04-08,-10.0,22185.0,57.68125675860684,22195.0
2021-04-09,-10.0,22346.36,57.68125675860684,22356.36
2021-04-12,-10.0,22354.51,57.68125675860684,22364.51
2021-04-13,-10.0,22420.8,57.68125675860684,22430.8
2021-04-14,-10.0,22344.19,57.68125675860684,22354.19
2021-04-15,-10.0,22584.33,57.68125675860684,22594.33
2021-04-16,-10.0,22659.85,57.68125675860684,22669.85
2021-04-19,-10.0,22548.48,57.68125675860684,22558.48
2021-04-20,-10.0,22383.31,57.68125675860684,22393.31
2021-04-21,-10.0,22595.2,57.68125675860684,22605.2
2021-04-22,-10.0,22388.74,57.68125675860684,22398.74
2021-04-23,-10.0,22631.6,57.68125675860684,22641.6
2021-04-26,-10.0,22678.86,57.68125675860684,22688.86
2021-04-27,-10.0,22673.98,57.68125675860684,22683.98
2021-04-28,-10.0,22667.46,57.68125675860684,22677.46
2021-04-29,-10.0,22811.98,57.68125675860684,22821.98
2021-04-30,-10.0,22662.02,57.68125675860684,22672.02
2021-05-03,-10.0,22710.92,57.68125675860684,22720.92
2021-05-04,-10.0,23070.75,58.95847860153257,23080.75
2021-05-05,-10.0,23077.97,58.95847860153257,23087.97
2021-05-06,-10.0,23262.34,58.95847860153257,23272.34
2021-05-07,-10.0,23431.71,58.95847860153257,23441.71
2021-05-10,-10.0,23199.59,58.95847860153257,23209.59
2021-05-11,-10.0,22992.45,58.95847860153257,23002.45
2021-05-12,-10.0,22503.75,58.95847860153257,22513.75
2021-05-13,-10.0,22774.2,58.95847860153257,22784.2
2021-05-14,-10.0,23124.06,58.95847860153257,23134.06
2021-05-17,-10.0,23065.2,58.95847860153257,23075.2
2021-05-18,-10.0,22866.39,58.95847860153257,22876.39
2021-05-19,-10.0,22806.41,58.95847860153257,22816.41
2021-05-20,-10.0,23051.86,58.95847860153257,23061.86
2021-05-21,-10.0,23032.99,58.95847860153257,23042.99
2021-05-24,-10.0,23267.89,58.95847860153257,23277.89
2021-05-25,-10.0,23216.25,58.95847860153257,23226.25
2021-05-26,-10.0,23262.34,58.95847860153257,23272.34
2021-05-27,-10.0,23274.56,58.95847860153257,23284.56
2021-05-28,-10.0,23316.2,58.95847860153257,23326.2
2021-06-01,-10.0,23295.66,58.95847860153257,23305.66
2021-06-02,-10.0,23332.31,58.95847860153257,23342.31
2021-06-03,-10.0,23745.68,60.22609341065302,23755.68
2021-06-04,-10.0,23962.94,60.22609341065302,23972.94
2021-06-07,-10.0,23939.69,60.22609341065302,23949.69
2021-06-08,-10.0,23944.79,60.22609341065302,23954.79
2021-06-09,-10.0,23909.05,60.22609341065302,23919.05
2021-06-10,-10.0,24020.24,60.22609341065302,24030.24
2021-06-11,-10.0,24059.95,60.22609341065302,24069.95
2021-06-14,-10.0,24113.84,60.22609341065302,24123.84
2021-06-15,-10.0,24069.59,60.22609341065302,24079.59
2021-06-16,-10.0,23935.15,60.22609341065302,23945.15
2021-06-17,-10.0,23927.2,60.22609341065302,23937.2
2021-06-18,-10.0,23604.28,60.22609341065302,23614.28
2021-06-21,-10.0,23942.34,60.22609341065302,23952.34
2021-06-22,-10.0,24070.4,60.22609341065302,24080.4
2021-06-23,-10.0,24041.38,60.22609341065302,24051.38
2021-06-24,-10.0,24183.66,60.22609341065302,24193.66
2021-06-25,-10.0,24269.59,60.22609341065302,24279.59
2021-06-28,-10.0,24318.54,60.22609341065302,24328.54
2021-06-29,-10.0,24331.63,60.22609341065302,24341.63
2021-06-30,-10.0,24352.12,60.22609341065302,24362.12
2021-07-01,-10.0,24487.0,60.22609341065302,24497.0
2021-07-02,-10.0,25174.24,61.44602330042449,25184.24
2021-07-06,-10.0,25128.37,61.44602330042449,25138.37
2021-07-07,-10.0,25217.22,61.44602330042449,25227.22
2021-07-08,-10.0,25011.66,61.44602330042449,25021.66
2021-07-09,-10.0,25278.76,61.44602330042449,25288.76
2021-07-12,-10.0,25369.34,61.44602330042449,25379.34
2021-07-13,-10.0,25282.82,61.44602330042449,25292.82
2021-07-14,-10.0,25320.57,61.44602330042449,25330.57
2021-07-15,-10.0,25234.06,61.44602330042449,25244.06
2021-07-16,-10.0,25036.05,61.44602330042449,25046.05
2021-07-19,-10.0,24666.17,61.44602330042449,24676.17
2021-07-20,-10.0,25019.79,61.44602330042449,25029.79
2021-07-21,-10.0,25222.44,61.44602330042449,25232.44
2021-07-22,-10.0,25275.28,61.44602330042449,25285.28
2021-07-23,-10.0,25535.42,61.44602330042449,25545.42
2021-07-26,-10.0,25598.13,61.44602330042449,25608.13
2021-07-27,-10.0,25481.41,61.44602330042449,25491.41
2021-07-28,-10.0,25470.96,61.44602330042449,25480.96
2021-07-29,-10.0,25576.64,61.44602330042449,25586.64
2021-07-30,-10.0,25452.38,61.44602330042449,25462.38
2021-08-02,-10.0,25398.96,61.44602330042449,25408.96
2021-08-03,-10.0,26105.68,62.64540647897293,26115.68
2021-08-04,-10.0,25977.21,62.64540647897293,25987.21
2021-08-05,-10.0,26141.78,62.64540647897293,26151.78
2021-08-06,-10.0,26185.0,62.64540647897293,26195.0
2021-08-09,-10.0,26163.69,62.64540647897293,26173.69
2021-08-10,-10.0,26196.25,62.64540647897293,26206.25
2021-08-11,-10.0,26261.37,62.64540647897293,26271.37
2021-08-12,-10.0,26340.1,62.64540647897293,26350.1
2021-08-13,-10.0,26388.05,62.64540647897293,26398.05
2021-08-16,-10.0,26450.21,62.64540647897293,26460.21
2021-08-17,-10.0,26276.76,62.64540647897293,26286.76
2021-08-18,-10.0,25989.05,62.64540647897293,25999.05
2021-08-19,-10.0,26029.3,62.64540647897293,26039.3
2021-08-20,-10.0,26236.5,62.64540647897293,26246.5
2021-08-23,-10.0,26467.38,62.64540647897293,26477.38
2021-08-24,-10.0,26509.41,62.64540647897293,26519.41
2021-08-25,-10.0,26565.05,62.64540647897293,26575.05
2021-08-26,-10.0,26408.18,62.64540647897293,26418.18
2021-08-27,-10.0,26644.38,62.64540647897293,26654.38
2021-08-30,-10.0,26761.6,62.64540647897293,26771.6
2021-08-31,-10.0,26721.94,62.64540647897293,26731.94
2021-09-01,-10.0,27236.14,63.81651757562941,27246.14
2021-09-02,-10.0,27319.97,63.81651757562941,27329.97
2021-09-03,-10.0,27313.33,63.81651757562941,27323.33
2021-09-07,-10.0,27215.64,63.81651757562941,27225.64
2021-09-08,-10.0,27182.47,63.81651757562941,27192.47
2021-09-09,-10.0,27066.08,63.81651757562941,27076.08
2021-09-10,-10.0,26852.6,63.81651757562941,26862.6
2021-09-13,-10.0,26921.35,63.81651757562941,26931.35
2021-09-14,-10.0,26776.01,63.81651757562941,26786.01
2021-09-15,-10.0,26999.74,63.81651757562941,27009.74
2021-09-16,-10.0,26956.93,63.81651757562941,26966.93
2021-09-17,-10.0,26694.24,63.81651757562941,26704.24
2021-09-20,-10.0,26248.97,63.81651757562941,26258.97
2021-09-21,-10.0,26224.16,63.81651757562941,26234.16
2021-09-22,-10.0,26480.08,63.81651757562941,26490.08
2021-09-23,-10.0,26801.93,63.81651757562941,26811.93
2021-09-24,-10.0,26846.1,63.81651757562941,26856.1
2021-09-27,-10.0,26769.26,63.81651757562941,26779.26
2021-09-28,-10.0,26229.61,63.81651757562941,26239.61
2021-09-29,-10.0,26273.77,63.81651757562941,26283.77
2021-09-30,-10.0,25952.52,63.81651757562941,25962.52
2021-10-01,-10.0,26761.07,65.03109556574748,26771.07
2021-10-04,-10.0,26415.83,65.03109556574748,26425.83
2021-10-05,-10.0,26690.79,65.03109556574748,26700.79
2021-10-06,-10.0,26801.76,65.03109556574748,26811.76
2021-10-07,-10.0,27033.56,65.03109556574748,27043.56
2021-10-08,-10.0,26984.24,65.03109556574748,26994.24
2021-10-11,-10.0,26788.81,65.03109556574748,26798.81
2021-10-12,-10.0,26722.84,65.03109556574748,26732.84
2021-10-13,-10.0,26819.02,65.03109556574748,26829.02
2021-10-14,-10.0,27270.3,65.03109556574748,27280.3
2021-10-15,-10.0,27478.06,65.03109556574748,27488.06
2021-10-18,-10.0,27559.44,65.03109556574748,27569.44
2021-10-19,-10.0,27772.13,65.03109556574748,27782.13
2021-10-20,-10.0,27881.26,65.03109556574748,27891.26
2021-10-21,-10.0,27954.0,65.03109556574748,27964.0
2021-10-22,-10.0,27925.03,65.03109556574748,27935.03
2021-10-25,-10.0,28074.84,65.03109556574748,28084.84
2021-10-26,-10.0,28100.12,65.03109556574748,28110.12
2021-10-27,-10.0,27975.58,65.03109556574748,27985.58
2021-10-28,-10.0,28245.61,65.03109556574748,28255.61
2021-10-29,-10.0,28302.95,65.03109556574748,28312.95
2021-11-01,-10.0,28851.65,66.17755747401877,28861.65
2021-11-02,-10.0,28968.34,66.17755747401877,28978.34
2021-11-03,-10.0,29145.26,66.17755747401877,29155.26
2021-11-04,-10.0,29282.66,66.17755747401877,29292.66
2021-11-05,-10.0,29384.29,66.17755747401877,29394.29
2021-11-08,-10.0,29409.39,66.17755747401877,29419.39
2021-11-09,-10.0,29312.14,66.17755747401877,29322.14
2021-11-10,-10.0,29076.25,66.17755747401877,29086.25
2021-11-11,-10.0,29085.66,66.17755747401877,29095.66
2021-11-12,-10.0,29305.23,66.17755747401877,29315.23
2021-11-15,-10.0,29315.28,66.17755747401877,29325.28
2021-11-16,-10.0,29431.34,66.17755747401877,29441.34
2021-11-17,-10.0,29359.82,66.17755747401877,29369.82
2021-11-18,-10.0,29459.57,66.17755747401877,29469.57
2021-11-19,-10.0,29406.87,66.17755747401877,29416.87
2021-11-22,-10.0,29324.06,66.17755747401877,29334.06
2021-11-23,-10.0,29362.96,66.17755747401877,29372.96
2021-11-24,-10.0,29441.38,66.17755747401877,29451.38
2021-11-26,-10.0,28784.52,66.17755747401877,28794.52
2021-11-29,-10.0,29137.73,66.17755747401877,29147.73
2021-11-30,-10.0,28570.59,66.17755747401877,28580.59
2021-12-01,-10.0,28753.14,67.34829726809605,28763.14
2021-12-02,-10.0,29193.68,67.34829726809605,29203.68
2021-12-03,-10.0,28939.57,67.34829726809605,28949.57
2021-12-06,-10.0,29282.43,67.34829726809605,29292.43
2021-12-07,-10.0,29888.33,67.34829726809605,29898.33
2021-12-08,-10.0,29967.51,67.34829726809605,29977.51
2021-12-09,-10.0,29765.11,67.34829726809605,29775.11
2021-12-10,-10.0,30045.41,67.34829726809605,30055.41
2021-12-13,-10.0,29779.16,67.34829726809605,29789.16
2021-12-14,-10.0,29574.21,67.34829726809605,29584.21
2021-12-15,-10.0,30036.47,67.34829726809605,30046.47
2021-12-16,-10.0,29771.5,67.34829726809605,29781.5
2021-12-17,-10.0,29454.54,67.34829726809605,29464.54
2021-12-20,-10.0,29141.23,67.34829726809605,29151.23
2021-12-21,-10.0,29658.92,67.34829726809605,29668.92
2021-12-22,-10.0,29955.58,67.34829726809605,29965.58
2021-12-23,-10.0,30142.02,67.34829726809605,30152.02
2021-12-27,-10.0,30568.74,67.34829726809605,30578.74
2021-12-28,-10.0,30543.75,67.34829726809605,30553.75
2021-12-29,-10.0,30582.84,67.34829726809605,30592.84
2021-12-30,-10.0,30498.26,67.34829726809605,30508.26
2021-12-31,-10.0,30921.38,68.45485744635597,30931.38
