date,cash,value,SPY_qty,QQQ_qty,VEA_qty,EEM_qty,BIL_qty,GLD_qty,SPY,QQQ,VEA,EEM,BIL,GLD
2020-01-02,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,-112.59,9989.89,7.68186410452319,8.60868799913362,13.250072885914236,0.0,28.81848049913377,22.229941422996855,2282.58,1783.51,493.92,0.0,2300.0,3242.46
2020-01-06,-112.59,10045.54,7.68186410452319,8.60868799913362,13.250072885914236,0.0,28.81848049913377,22.229941422996855,2291.29,1795.0,495.61,0.0,2299.75,3276.47
2020-01-07,-112.59,10050.95,7.68186410452319,8.60868799913362,13.250072885914236,0.0,28.81848049913377,22.229941422996855,2284.85,1794.75,494.82,0.0,2299.75,3289.36
2020-01-08,-112.59,10053.12,7.68186410452319,8.60868799913362,13.250072885914236,0.0,28.81848049913377,22.229941422996855,2297.03,1808.24,495.5,0.0,2300.25,3264.69
2020-01-09,-112.59,10067.84,7.68186410452319,8.60868799913362,13.250072885914236,0.0,28.81848049913377,22.229941422996855,2312.6,1823.57,497.52,0.0,2300.5,3246.24
2020-01-10,-112.59,10074.4,7.68186410452319,8.60868799913362,13.250072885914236,0.0,28.81848049913377,22.229941422996855,2305.95,1818.9,495.84,0.0,2300.5,3265.8
2020-01-13,-112.59,10089.94,7.68186410452319,8.60868799913362,13.250072885914236,0.0,28.81848049913377,22.229941422996855,2321.81,1839.89,498.76,0.0,2300.5,3241.57
2020-01-14,-112.59,10076.6,7.68186410452319,8.60868799913362,13.250072885914236,0.0,28.81848049913377,22.229941422996855,2318.27,1832.64,499.1,0.0,2300.5,3238.68
2020-01-15,-112.59,10101.4,7.68186410452319,8.60868799913362,13.250072885914236,0.0,28.81848049913377,22.229941422996855,2323.5,1833.39,498.76,0.0,2300.75,3257.58
2020-01-16,-112.59,10136.39,7.68186410452319,8.60868799913362,13.250072885914236,0.0,28.81848049913377,22.229941422996855,2342.83,1850.96,501.46,0.0,2301.26,3252.46
2020-01-17,-112.59,10159.83,7.68186410452319,8.60868799913362,13.250072885914236,0.0,28.81848049913377,22.229941422996855,2350.12,1860.12,502.7,0.0,2301.01,3258.46
2020-01-21,-112.59,10154.15,7.68186410452319,8.60868799913362,13.250072885914236,0.0,28.81848049913377,22.229941422996855,2345.52,1859.29,498.65,0.0,2301.26,3262.02
2020-01-22,-112.59,10161.69,7.68186410452319,8.60868799913362,13.250072885914236,0.0,28.81848049913377,22.229941422996855,2345.81,1864.2,499.89,0.0,2301.26,3263.13
2020-01-23,-112.59,10176.73,7.68186410452319,8.60868799913362,13.250072885914236,0.0,28.81848049913377,22.229941422996855,2348.5,1870.2,498.65,0.0,2301.51,3270.47
2020-01-24,-112.59,10157.31,7.68186410452319,8.60868799913362,13.250072885914236,0.0,28.81848049913377,22.229941422996855,2327.61,1854.46,496.74,0.0,2301.51,3289.59
2020-01-27,-112.59,10093.93,7.68186410452319,8.60868799913362,13.250072885914236,0.0,28.81848049913377,22.229941422996855,2290.3,1816.15,486.27,0.0,2301.76,3312.04
2020-01-28,-112.59,10120.43,7.68186410452319,8.60868799913362,13.250072885914236,0.0,28.81848049913377,22.229941422996855,2314.3,1844.05,490.43,0.0,2301.76,3282.47
2020-01-29,-112.59,10139.66,7.68186410452319,8.60868799913362,13.250072885914236,0.0,28.81848049913377,22.229941422996855,2312.39,1847.05,490.54,0.0,2302.01,3300.26
2020-01-30,-112.59,10152.84,7.68186410452319,8.60868799913362,13.250072885914236,0.0,28.81848049913377,22.229941422996855,2319.89,1853.63,489.42,0.0,2302.01,3300.48
2020-01-31,-112.59,10092.11,7.68186410452319,8.60868799913362,13.250072885914236,0.0,28.81848049913377,22.229941422996855,2277.77,1824.23,481.09,0.0,2302.01,3319.6
2020-02-03,-112.59,10116.92,7.68186410452319,8.60868799913362,13.250072885914236,0.0,28.81848049913377,22.229941422996855,2294.69,1851.79,482.78,0.0,2302.21,3298.03
2020-02-04,-114.46,10159.13,5.992611463966683,10.48534992029175,16.019899599588236,0.0,27.555177517458503,22.91018603761665,1817.37,2307.1,593.09,0.0,2201.29,3354.74
2020-02-05,-114.46,10198.05,5.992611463966683,10.48534992029175,16.019899599588236,0.0,27.555177517458503,22.91018603761665,1838.35,2314.71,598.81,0.0,2201.77,3358.86
2020-02-06,-114.46,10244.59,5.992611463966683,10.48534992029175,16.019899599588236,0.0,27.555177517458503,22.91018603761665,1844.54,2334.69,600.85,0.0,2202.01,3376.96
2020-02-07,-114.46,10227.81,5.992611463966683,10.48534992029175,16.019899599588236,0.0,27.555177517458503,22.91018603761665,1834.71,2324.65,594.99,0.0,2202.01,3385.9
2020-02-10,-114.46,10279.42,5.992611463966683,10.48534992029175,16.019899599588236,0.0,27.555177517458503,22.91018603761665,1848.41,2352.75,596.36,0.0,2201.77,3394.6
2020-02-11,-114.46,10275.67,5.992611463966683,10.48534992029175,16.019899599588236,0.0,27.555177517458503,22.91018603761665,1851.61,2353.15,600.44,0.0,2202.01,3382.92
2020-02-12,-114.46,10310.46,5.992611463966683,10.48534992029175,16.019899599588236,0.0,27.555177517458503,22.91018603761665,1863.54,2376.07,602.89,0.0,2202.26,3380.17
2020-02-13,-114.46,10320.56,5.992611463966683,10.48534992029175,16.019899599588236,0.0,27.555177517458503,22.91018603761665,1861.55,2373.03,598.53,0.0,2202.5,3399.41
2020-02-14,-114.46,10344.14,5.992611463966683,10.48534992029175,16.019899599588236,0.0,27.555177517458503,22.91018603761665,1864.53,2379.83,598.12,0.0,2202.5,3413.62
2020-02-18,-114.46,10380.16,5.992611463966683,10.48534992029175,16.019899599588236,0.0,27.555177517458503,22.91018603761665,1859.73,2380.74,594.04,0.0,2202.74,3457.38
2020-02-19,-114.46,10434.48,5.992611463966683,10.48534992029175,16.019899599588236,0.0,27.555177517458503,22.91018603761665,1868.62,2403.56,596.49,0.0,2202.74,3477.54
2020-02-20,-114.46,10414.34,5.992611463966683,10.48534992029175,16.019899599588236,0.0,27.555177517458503,22.91018603761665,1860.94,2381.25,592.14,0.0,2202.74,3491.74
2020-02-21,-114.46,10399.66,5.992611463966683,10.48534992029175,16.019899599588236,0.0,27.555177517458503,22.91018603761665,1841.78,2335.5,589.42,0.0,2203.22,3544.21
2020-02-24,-114.46,10257.12,5.992611463966683,10.48534992029175,16.019899599588236,0.0,27.555177517458503,22.91018603761665,1780.7,2245.44,566.42,0.0,2202.98,3576.05
2020-02-25,-114.46,10068.52,5.992611463966683,10.48534992029175,16.019899599588236,0.0,27.555177517458503,22.91018603761665,1726.74,2184.38,556.75,0.0,2202.98,3512.13
2020-02-26,-114.46,10089.67,5.992611463966683,10.48534992029175,16.019899599588236,0.0,27.555177517458503,22.91018603761665,1720.39,2195.64,557.16,0.0,2203.46,3527.48
2020-02-27,-114.46,9886.61,5.992611463966683,10.48534992029175,16.019899599588236,0.0,27.555177517458503,22.91018603761665,1643.12,2085.69,540.15,0.0,2203.94,3528.17
2020-02-28,-114.46,9749.34,5.992611463966683,10.48534992029175,16.019899599588236,0.0,27.555177517458503,22.91018603761665,1636.22,2087.32,537.16,0.0,2203.7,3399.41
2020-03-02,-114.46,9954.43,5.992611463966683,10.48534992029175,16.019899599588236,0.0,27.555177517458503,22.91018603761665,1707.08,2195.03,544.23,0.0,2204.35,3418.2
2020-03-03,-114.46,9938.74,5.992611463966683,10.48534992029175,16.019899599588236,0.0,27.555177517458503,22.91018603761665,1658.2,2124.64,539.88,0.0,2204.83,3525.65
2020-03-04,-114.46,10119.07,5.992611463966683,10.48534992029175,16.019899599588236,0.0,27.555177517458503,22.91018603761665,1727.9,2213.29,554.71,0.0,2205.8,3531.83
2020-03-05,-233.83,10056.47,4.613848201386902,9.072819638967701,18.890176273579048,8.021537918129864,28.796740895992063,24.844294128125043,1286.12,1856.94,636.93,291.89,2305.69,3912.73
2020-03-06,-233.83,9990.08,4.613848201386902,9.072819638967701,18.890176273579048,8.021537918129864,28.796740895992063,24.844294128125043,1264.86,1825.61,627.62,285.91,2305.69,3914.22
2020-03-09,-233.83,9701.4,4.613848201386902,9.072819638967701,18.890176273579048,8.021537918129864,28.796740895992063,24.844294128125043,1166.08,1698.79,576.59,266.39,2306.69,3920.68
2020-03-10,-233.83,9806.04,4.613848201386902,9.072819638967701,18.890176273579048,8.021537918129864,28.796740895992063,24.844294128125043,1226.42,1791.29,598.09,279.92,2306.19,3837.95
2020-03-11,-233.83,9610.9,4.613848201386902,9.072819638967701,18.890176273579048,8.021537918129864,28.796740895992063,24.844294128125043,1166.64,1713.27,566.96,266.89,2306.69,3824.28
2020-03-12,-233.83,9099.79,4.613848201386902,9.072819638967701,18.890176273579048,8.021537918129864,28.796740895992063,24.844294128125043,1055.02,1556.18,503.57,240.17,2306.95,3671.74
2020-03-13,-233.83,9259.34,4.613848201386902,9.072819638967701,18.890176273579048,8.021537918129864,28.796740895992063,24.844294128125043,1145.21,1688.0,535.35,257.48,2307.45,3559.69
2020-03-16,-233.83,8801.27,4.613848201386902,9.072819638967701,18.890176273579048,8.021537918129864,28.796740895992063,24.844294128125043,1019.89,1485.8,477.42,225.35,2307.7,3518.95
2020-03-17,-233.83,9053.92,4.613848201386902,9.072819638967701,18.890176273579048,8.021537918129864,28.796740895992063,24.844294128125043,1074.96,1598.48,499.08,240.88,2307.7,3566.65
2020-03-18,-233.83,8829.83,4.613848201386902,9.072819638967701,18.890176273579048,8.021537918129864,28.796740895992063,24.844294128125043,1020.53,1549.86,469.39,220.08,2308.21,3495.59
2020-03-19,-233.83,8783.32,4.613848201386902,9.072819638967701,18.890176273579048,8.021537918129864,28.796740895992063,24.844294128125043,1022.7,1559.17,476.29,221.79,2307.7,3429.51
2020-03-20,-233.83,8727.66,4.613848201386902,9.072819638967701,18.890176273579048,8.021537918129864,28.796740895992063,24.844294128125043,978.63,1498.08,471.96,223.43,2308.46,3480.93
2020-03-23,-233.83,8843.61,4.613848201386902,9.072819638967701,18.890176273579048,8.021537918129864,28.796740895992063,24.844294128125043,953.61,1499.17,463.92,218.08,2307.95,3634.72
2020-03-24,-233.83,9280.15,4.613848201386902,9.072819638967701,18.890176273579048,8.021537918129864,28.796740895992063,24.844294128125043,1040.01,1615.26,505.18,234.47,2307.95,3811.11
2020-03-25,-233.83,9258.07,4.613848201386902,9.072819638967701,18.890176273579048,8.021537918129864,28.796740895992063,24.844294128125043,1055.57,1603.3,523.4,242.73,2307.95,3758.94
2020-03-26,-233.83,9483.76,4.613848201386902,9.072819638967701,18.890176273579048,8.021537918129864,28.796740895992063,24.844294128125043,1117.21,1687.73,545.64,251.92,2307.95,3807.14
2020-03-27,-233.83,9336.26,4.613848201386902,9.072819638967701,18.890176273579048,8.021537918129864,28.796740895992063,24.844294128125043,1083.93,1629.68,528.88,237.6,2307.45,3782.54
2020-03-30,-233.83,9462.1,4.613848201386902,9.072819638967701,18.890176273579048,8.021537918129864,28.796740895992063,24.844294128125043,1119.13,1688.96,539.68,241.52,2307.45,3799.19
2020-03-31,-233.83,9309.64,4.613848201386902,9.072819638967701,18.890176273579048,8.021537918129864,28.796740895992063,24.844294128125043,1102.45,1674.53,537.42,243.16,2307.7,3678.2
2020-04-01,-233.83,9189.19,4.613848201386902,9.072819638967701,18.890176273579048,8.021537918129864,28.796740895992063,24.844294128125043,1052.84,1603.38,513.56,232.76,2307.5,3712.98
2020-04-02,-233.83,9324.82,4.613848201386902,9.072819638967701,18.890176273579048,8.021537918129864,28.796740895992063,24.844294128125043,1077.13,1635.92,523.4,240.6,2307.75,3773.85
2020-04-03,-325.46,9288.94,3.82661743502185,9.582451428433613,15.573653015886002,14.148946732086518,29.943392287424707,24.844294128125043,880.43,1703.29,423.0,416.34,2398.86,3792.48
2020-04-06,-325.46,9620.68,3.82661743502185,9.582451428433613,15.573653015886002,14.148946732086518,29.943392287424707,24.844294128125043,939.57,1825.07,445.72,439.08,2399.12,3897.57
2020-04-07,-325.46,9604.29,3.82661743502185,9.582451428433613,15.573653015886002,14.148946732086518,29.943392287424707,24.844294128125043,940.53,1824.33,448.25,441.34,2398.6,3876.7
2020-04-08,-325.46,9649.1,3.82661743502185,9.582451428433613,15.573653015886002,14.148946732086518,29.943392287424707,24.844294128125043,972.1,1863.06,452.5,445.87,2398.86,3842.17
2020-04-09,-325.46,9774.5,3.82661743502185,9.582451428433613,15.573653015886002,14.148946732086518,29.943392287424707,24.844294128125043,986.89,1865.76,462.2,444.24,2398.33,3942.54
2020-04-13,-325.46,9850.66,3.82661743502185,9.582451428433613,15.573653015886002,14.148946732086518,29.943392287424707,24.844294128125043,977.88,1885.91,458.48,444.86,2398.86,4010.12
2020-04-14,-325.46,10011.75,3.82661743502185,9.582451428433613,15.573653015886002,14.148946732086518,29.943392287424707,24.844294128125043,1006.72,1967.93,466.72,455.04,2399.12,4041.67
2020-04-15,-325.46,9920.07,3.82661743502185,9.582451428433613,15.573653015886002,14.148946732086518,29.943392287424707,24.844294128125043,985.33,1945.36,451.57,443.36,2398.86,4021.05
2020-04-16,-325.46,9959.48,3.82661743502185,9.582451428433613,15.573653015886002,14.148946732086518,29.943392287424707,24.844294128125043,990.09,1980.84,452.1,445.74,2398.6,4017.57
2020-04-17,-325.46,9950.38,3.82661743502185,9.582451428433613,15.573653015886002,14.148946732086518,29.943392287424707,24.844294128125043,1016.83,1999.79,464.86,455.67,2399.12,3939.56
2020-04-20,-325.46,9924.03,3.82661743502185,9.582451428433613,15.573653015886002,14.148946732086518,29.943392287424707,24.844294128125043,998.92,1976.11,458.08,449.89,2398.86,3967.63
2020-04-21,-325.46,9771.83,3.82661743502185,9.582451428433613,15.573653015886002,14.148946732086518,29.943392287424707,24.844294128125043,968.59,1903.19,448.65,437.45,2398.86,3940.55
2020-04-22,-325.46,9947.62,3.82661743502185,9.582451428433613,15.573653015886002,14.148946732086518,29.943392287424707,24.844294128125043,990.09,1959.67,457.02,449.39,2398.86,4018.07
2020-04-23,-325.46,9981.2,3.82661743502185,9.582451428433613,15.573653015886002,14.148946732086518,29.943392287424707,24.844294128125043,990.01,1955.49,456.22,447.75,2399.12,4058.07
2020-04-24,-325.46,10012.48,3.82661743502185,9.582451428433613,15.573653015886002,14.148946732086518,29.943392287424707,24.844294128125043,1003.81,1986.32,461.14,447.13,2398.86,4040.68
2020-04-27,-325.46,10031.52,3.82661743502185,9.582451428433613,15.573653015886002,14.148946732086518,29.943392287424707,24.844294128125043,1018.29,2002.3,467.52,456.17,2398.86,4013.84
2020-04-28,-325.46,9975.84,3.82661743502185,9.582451428433613,15.573653015886002,14.148946732086518,29.943392287424707,24.844294128125043,1013.61,1964.59,471.24,457.05,2398.86,3995.96
2020-04-29,-325.46,10119.7,3.82661743502185,9.582451428433613,15.573653015886002,14.148946732086518,29.943392287424707,24.844294128125043,1040.14,2034.26,483.73,470.37,2398.6,4018.07
2020-04-30,-325.46,10017.42,3.82661743502185,9.582451428433613,15.573653015886002,14.148946732086518,29.943392287424707,24.844294128125043,1030.46,2033.42,474.16,460.45,2399.12,3945.27
2020-05-01,-325.46,9929.67,3.82661743502185,9.582451428433613,15.573653015886002,14.148946732086518,29.943392287424707,24.844294128125043,1003.18,1976.11,463.66,443.86,2398.7,3969.62
2020-05-04,-325.46,9974.56,3.82661743502185,9.582451428433613,15.573653015886002,14.148946732086518,29.943392287424707,24.844294128125043,1005.94,1999.14,464.06,448.63,2398.7,3983.53
2020-05-05,-426.89,10027.03,4.204343132765786,10.058408101801712,15.573653015886002,14.148946732086518,28.703855166278988,24.844294128125043,1115.45,2122.23,465.26,451.15,2299.4,4000.43
2020-05-06,-426.89,9977.18,4.204343132765786,10.058408101801712,15.573653015886002,14.148946732086518,28.703855166278988,24.844294128125043,1107.89,2135.3,462.47,449.76,2299.66,3949.0
2020-05-07,-426.89,10089.11,4.204343132765786,10.058408101801712,15.573653015886002,14.148946732086518,28.703855166278988,24.844294128125043,1121.26,2162.79,469.51,453.41,2299.4,4009.62
2020-05-08,-426.89,10130.32,4.204343132765786,10.058408101801712,15.573653015886002,14.148946732086518,28.703855166278988,24.844294128125043,1139.81,2192.43,477.09,462.96,2299.4,3985.52
2020-05-11,-426.89,10122.41,4.204343132765786,10.058408101801712,15.573653015886002,14.148946732086518,28.703855166278988,24.844294128125043,1140.04,2212.03,476.95,459.94,2299.66,3960.68
2020-05-12,-426.89,10060.64,4.204343132765786,10.058408101801712,15.573653015886002,14.148946732086518,28.703855166278988,24.844294128125043,1117.32,2165.72,470.57,458.18,2299.66,3976.08
2020-05-13,-426.89,10047.17,4.204343132765786,10.058408101801712,15.573653015886002,14.148946732086518,28.703855166278988,24.844294128125043,1097.56,2138.61,466.59,457.3,2299.66,4014.34
2020-05-14,-426.89,10118.67,4.204343132765786,10.058408101801712,15.573653015886002,14.148946732086518,28.703855166278988,24.844294128125043,1110.7,2162.89,463.13,459.06,2299.91,4049.87
2020-05-15,-426.89,10154.02,4.204343132765786,10.058408101801712,15.573653015886002,14.148946732086518,28.703855166278988,24.844294128125043,1115.8,2176.93,463.27,452.78,2299.4,4072.72
2020-05-18,-426.89,10233.95,4.204343132765786,10.058408101801712,15.573653015886002,14.148946732086518,28.703855166278988,24.844294128125043,1149.79,2217.49,481.74,470.5,2299.4,4041.92
2020-05-19,-426.89,10246.63,4.204343132765786,10.058408101801712,15.573653015886002,14.148946732086518,28.703855166278988,24.844294128125043,1137.98,2211.93,476.55,466.73,2299.4,4080.92
2020-05-20,-426.89,10334.62,4.204343132765786,10.058408101801712,15.573653015886002,14.148946732086518,28.703855166278988,24.844294128125043,1157.31,2256.1,485.19,472.89,2299.4,4090.61
2020-05-21,-426.89,10231.96,4.204343132765786,10.058408101801712,15.573653015886002,14.148946732086518,28.703855166278988,24.844294128125043,1149.32,2231.53,479.88,467.48,2299.66,4030.99
2020-05-22,-426.89,10254.44,4.204343132765786,10.058408101801712,15.573653015886002,14.148946732086518,28.703855166278988,24.844294128125043,1151.5,2239.23,478.55,457.81,2299.4,4054.84
2020-05-26,-426.89,10229.47,4.204343132765786,10.058408101801712,15.573653015886002,14.148946732086518,28.703855166278988,24.844294128125043,1165.69,2233.19,492.77,467.86,2299.66,3997.2
2020-05-27,-426.89,10272.65,4.204343132765786,10.058408101801712,15.573653015886002,14.148946732086518,28.703855166278988,24.844294128125043,1183.04,2245.38,497.95,469.37,2299.4,4004.4
2020-05-28,-426.89,10281.01,4.204343132765786,10.058408101801712,15.573653015886002,14.148946732086518,28.703855166278988,24.844294128125043,1180.85,2242.45,501.27,466.1,2299.4,4017.82
2020-05-29,-426.89,10356.07,4.204343132765786,10.058408101801712,15.573653015886002,14.148946732086518,28.703855166278988,24.844294128125043,1186.11,2275.31,500.61,474.14,2299.4,4047.38
2020-06-01,-426.89,10408.41,4.204343132765786,10.058408101801712,15.573653015886002,14.148946732086518,28.703855166278988,24.844294128125043,1190.91,2282.13,511.51,485.08,2299.66,4066.02
2020-06-02,-426.89,10424.38,4.204343132765786,10.058408101801712,15.573653015886002,14.148946732086518,28.703855166278988,24.844294128125043,1200.77,2297.44,517.09,496.64,2299.66,4039.68
2020-06-03,-426.89,10399.69,4.204343132765786,10.058408101801712,15.573653015886002,14.148946732086518,28.703855166278988,24.844294128125043,1216.75,2307.78,529.05,508.2,2299.66,3965.15
2020-06-04,-528.07,10411.85,3.8441399886005247,11.875788458701253,12.505010713443195,14.148946732086518,28.703855166278988,24.191137242040977,1109.58,2705.64,422.46,501.04,2299.66,3901.55
2020-06-05,-528.07,10435.84,3.8441399886005247,11.875788458701253,12.505010713443195,14.148946732086518,28.703855166278988,24.191137242040977,1138.02,2759.29,430.78,514.23,2299.15,3822.44
2020-06-08,-528.07,10520.9,3.8441399886005247,11.875788458701253,12.505010713443195,14.148946732086518,28.703855166278988,24.191137242040977,1151.78,2780.7,435.9,517.37,2299.4,3863.81
2020-06-09,-528.07,10560.53,3.8441399886005247,11.875788458701253,12.505010713443195,14.148946732086518,28.703855166278988,24.191137242040977,1143.19,2800.85,430.25,513.86,2299.4,3901.06
2020-06-10,-528.07,10646.92,3.8441399886005247,11.875788458701253,12.505010713443195,14.148946732086518,28.703855166278988,24.191137242040977,1136.81,2834.46,429.5,517.63,2299.66,3956.94
2020-06-11,-528.07,10361.29,3.8441399886005247,11.875788458701253,12.505010713443195,14.148946732086518,28.703855166278988,24.191137242040977,1071.27,2694.02,405.92,490.61,2299.15,3928.4
2020-06-12,-528.07,10418.97,3.8441399886005247,11.875788458701253,12.505010713443195,14.148946732086518,28.703855166278988,24.191137242040977,1084.1,2715.43,412.85,501.04,2299.66,3933.96
2020-06-15,-528.07,10451.84,3.8441399886005247,11.875788458701253,12.505010713443195,14.148946732086518,28.703855166278988,24.191137242040977,1094.22,2748.47,414.13,496.49,2299.66,3926.95
2020-06-16,-528.07,10526.88,3.8441399886005247,11.875788458701253,12.505010713443195,14.148946732086518,28.703855166278988,24.191137242040977,1115.29,2795.67,419.68,499.65,2299.66,3925.01
2020-06-17,-528.07,10544.37,3.8441399886005247,11.875788458701253,12.505010713443195,14.148946732086518,28.703855166278988,24.191137242040977,1110.65,2804.53,420.64,504.45,2299.66,3932.51
2020-06-18,-528.07,10542.74,3.8441399886005247,11.875788458701253,12.505010713443195,14.148946732086518,28.703855166278988,24.191137242040977,1111.08,2812.13,418.72,504.7,2299.4,3924.77
2020-06-19,-528.07,10577.18,3.8441399886005247,11.875788458701253,12.505010713443195,14.148946732086518,28.703855166278988,24.191137242040977,1104.73,2811.67,416.8,504.58,2299.4,3968.07
2020-06-22,-528.07,10654.63,3.8441399886005247,11.875788458701253,12.505010713443195,14.148946732086518,28.703855166278988,24.191137242040977,1111.82,2845.39,421.61,510.77,2299.4,3993.71
2020-06-23,-528.07,10724.56,3.8441399886005247,11.875788458701253,12.505010713443195,14.148946732086518,28.703855166278988,24.191137242040977,1116.94,2869.6,423.64,515.7,2299.4,4027.34
2020-06-24,-528.07,10605.65,3.8441399886005247,11.875788458701253,12.505010713443195,14.148946732086518,28.703855166278988,24.191137242040977,1088.44,2810.45,413.24,508.87,2299.4,4013.31
2020-06-25,-528.07,10649.52,3.8441399886005247,11.875788458701253,12.505010713443195,14.148946732086518,28.703855166278988,24.191137242040977,1100.11,2837.2,418.71,511.02,2299.66,4010.89
2020-06-26,-528.07,10561.52,3.8441399886005247,11.875788458701253,12.505010713443195,14.148946732086518,28.703855166278988,24.191137242040977,1073.98,2770.2,412.38,504.83,2299.4,4028.79
2020-06-29,-528.07,10615.72,3.8441399886005247,11.875788458701253,12.505010713443195,14.148946732086518,28.703855166278988,24.191137242040977,1089.77,2800.41,416.14,507.1,2299.4,4030.97
2020-06-30,-528.07,10700.73,3.8441399886005247,11.875788458701253,12.505010713443195,14.148946732086518,28.703855166278988,24.191137242040977,1103.73,2855.3,416.03,505.46,2299.4,4048.87
2020-07-01,-528.07,10730.72,3.8441399886005247,11.875788458701253,12.505010713443195,14.148946732086518,28.703855166278988,24.191137242040977,1111.46,2888.63,417.42,511.15,2299.4,4030.73
2020-07-02,-528.07,10781.22,3.8441399886005247,11.875788458701253,12.505010713443195,14.148946732086518,28.703855166278988,24.191137242040977,1117.58,2908.24,421.61,522.78,2299.66,4039.44
2020-07-06,-531.88,10923.48,3.4750352904280706,12.313977863043744,9.322228206468152,17.053212676971185,28.703855166278988,24.191137242040977,1025.87,3089.68,319.58,657.2,2299.4,4063.63
