date,cash,value,SPY_qty,QQQ_qty,VEA_qty,EEM_qty,BIL_qty,GLD_qty,SPY,QQQ,VEA,EEM,BIL,GLD
2020-07-07,-531.88,10901.89,3.4750352904280706,12.313977863043744,9.322228206468152,17.053212676971185,28.703855166278988,24.191137242040977,1015.29,3068.39,315.18,646.23,2299.4,4089.27
2020-07-08,-531.88,10994.79,3.4750352904280706,12.313977863043744,9.322228206468152,17.053212676971185,28.703855166278988,24.191137242040977,1023.05,3108.81,317.74,662.99,2299.4,4114.67
2020-07-09,-531.88,11000.34,3.4750352904280706,12.313977863043744,9.322228206468152,17.053212676971185,28.703855166278988,24.191137242040977,1017.23,3135.0,314.06,662.99,2299.4,4103.54
2020-07-10,-531.88,11020.43,3.4750352904280706,12.313977863043744,9.322228206468152,17.053212676971185,28.703855166278988,24.191137242040977,1027.62,3156.4,317.02,658.72,2299.66,4092.9
2020-07-13,-531.88,10945.59,3.4750352904280706,12.313977863043744,9.322228206468152,17.053212676971185,28.703855166278988,24.191137242040977,1018.72,3091.47,315.34,654.31,2299.66,4097.98
2020-07-14,-531.88,11005.09,3.4750352904280706,12.313977863043744,9.322228206468152,17.053212676971185,28.703855166278988,24.191137242040977,1031.92,3113.35,319.74,655.22,2299.66,4117.09
2020-07-15,-531.88,11030.12,3.4750352904280706,12.313977863043744,9.322228206468152,17.053212676971185,28.703855166278988,24.191137242040977,1041.4,3119.69,323.33,657.2,2299.66,4120.72
2020-07-16,-531.88,10954.91,3.4750352904280706,12.313977863043744,9.322228206468152,17.053212676971185,28.703855166278988,24.191137242040977,1037.97,3098.41,321.33,647.91,2299.4,4081.77
2020-07-17,-531.88,11000.64,3.4750352904280706,12.313977863043744,9.322228206468152,17.053212676971185,28.703855166278988,24.191137242040977,1040.98,3102.0,322.93,651.56,2299.66,4115.4
2020-07-20,-531.88,11127.12,3.4750352904280706,12.313977863043744,9.322228206468152,17.053212676971185,28.703855166278988,24.191137242040977,1049.39,3190.0,324.77,659.94,2299.66,4135.23
2020-07-21,-531.88,11153.31,3.4750352904280706,12.313977863043744,9.322228206468152,17.053212676971185,28.703855166278988,24.191137242040977,1051.62,3156.76,326.05,666.04,2299.66,4185.07
2020-07-22,-531.88,11231.78,3.4750352904280706,12.313977863043744,9.322228206468152,17.053212676971185,28.703855166278988,24.191137242040977,1057.61,3167.88,326.93,663.14,2299.4,4248.69
2020-07-23,-531.88,11166.11,3.4750352904280706,12.313977863043744,9.322228206468152,17.053212676971185,28.703855166278988,24.191137242040977,1044.99,3085.13,324.21,657.81,2299.66,4286.19
2020-07-24,-531.88,11164.4,3.4750352904280706,12.313977863043744,9.322228206468152,17.053212676971185,28.703855166278988,24.191137242040977,1038.26,3055.84,322.61,657.2,2299.4,4322.96
2020-07-27,-531.88,11326.57,3.4750352904280706,12.313977863043744,9.322228206468152,17.053212676971185,28.703855166278988,24.191137242040977,1045.83,3110.37,327.09,667.41,2299.4,4408.35
2020-07-28,-531.88,11310.38,3.4750352904280706,12.313977863043744,9.322228206468152,17.053212676971185,28.703855166278988,24.191137242040977,1039.2,3070.79,325.57,661.92,2299.66,4445.12
2020-07-29,-531.88,11406.04,3.4750352904280706,12.313977863043744,9.322228206468152,17.053212676971185,28.703855166278988,24.191137242040977,1051.98,3106.18,329.01,672.59,2299.66,4478.51
2020-07-30,-531.88,11372.23,3.4750352904280706,12.313977863043744,9.322228206468152,17.053212676971185,28.703855166278988,24.191137242040977,1048.23,3122.44,324.61,664.06,2299.4,4445.36
2020-07-31,-531.88,11465.99,3.4750352904280706,12.313977863043744,9.322228206468152,17.053212676971185,28.703855166278988,24.191137242040977,1056.51,3178.16,318.3,659.49,2299.66,4485.76
2020-08-03,-531.88,11531.18,3.4750352904280706,12.313977863043744,9.322228206468152,17.053212676971185,28.703855166278988,24.191137242040977,1063.86,3221.09,323.81,664.06,2299.4,4490.84
2020-08-04,-535.6,11654.45,3.100503832644407,11.875641884764793,6.021288422871571,22.942229823417264,28.703855166278988,24.80878401236653,952.86,3117.96,210.81,905.26,2299.66,4703.5
2020-08-05,-535.6,11722.48,3.100503832644407,11.875641884764793,6.021288422871571,22.942229823417264,28.703855166278988,24.80878401236653,958.78,3125.69,211.94,915.1,2299.4,4747.16
2020-08-06,-535.6,11836.63,3.100503832644407,11.875641884764793,6.021288422871571,22.942229823417264,28.703855166278988,24.80878401236653,965.19,3167.09,212.41,917.97,2299.4,4810.18
2020-08-07,-535.6,11704.88,3.100503832644407,11.875641884764793,6.021288422871571,22.942229823417264,28.703855166278988,24.80878401236653,965.88,3130.53,211.53,899.12,2299.66,4733.76
2020-08-10,-535.6,11681.09,3.100503832644407,11.875641884764793,6.021288422871571,22.942229823417264,28.703855166278988,24.80878401236653,968.77,3117.16,212.35,901.37,2299.66,4717.39
2020-08-11,-535.6,11358.92,3.100503832644407,11.875641884764793,6.021288422871571,22.942229823417264,28.703855166278988,24.80878401236653,960.77,3058.11,213.23,898.91,2299.4,4464.09
2020-08-12,-535.6,11444.72,3.100503832644407,11.875641884764793,6.021288422871571,22.942229823417264,28.703855166278988,24.80878401236653,974.17,3135.03,217.47,911.0,2299.4,4443.25
2020-08-13,-535.6,11551.71,3.100503832644407,11.875641884764793,6.021288422871571,22.942229823417264,28.703855166278988,24.80878401236653,972.41,3142.18,216.54,908.34,2299.66,4548.19
2020-08-14,-535.6,11525.22,3.100503832644407,11.875641884764793,6.021288422871571,22.942229823417264,28.703855166278988,24.80878401236653,972.44,3138.49,215.19,906.7,2299.4,4528.6
2020-08-17,-535.6,11676.12,3.100503832644407,11.875641884764793,6.021288422871571,22.942229823417264,28.703855166278988,24.80878401236653,975.52,3174.93,216.85,918.18,2299.4,4626.84
2020-08-18,-535.6,11749.64,3.100503832644407,11.875641884764793,6.021288422871571,22.942229823417264,28.703855166278988,24.80878401236653,977.63,3205.49,216.8,917.15,2299.66,4668.52
2020-08-19,-535.6,11564.18,3.100503832644407,11.875641884764793,6.021288422871571,22.942229823417264,28.703855166278988,24.80878401236653,973.56,3183.92,215.61,905.88,2299.66,4521.15
2020-08-20,-535.6,11639.1,3.100503832644407,11.875641884764793,6.021288422871571,22.942229823417264,28.703855166278988,24.80878401236653,976.59,3228.09,214.94,903.01,2299.66,4552.41
2020-08-21,-535.6,11631.84,3.100503832644407,11.875641884764793,6.021288422871571,22.942229823417264,28.703855166278988,24.80878401236653,980.06,3250.46,213.8,907.52,2299.66,4515.94
2020-08-24,-535.6,11649.13,3.100503832644407,11.875641884764793,6.021288422871571,22.942229823417264,28.703855166278988,24.80878401236653,989.99,3270.76,216.38,917.56,2299.66,4490.39
2020-08-25,-535.6,11693.21,3.100503832644407,11.875641884764793,6.021288422871571,22.942229823417264,28.703855166278988,24.80878401236653,993.45,3296.47,216.85,926.78,2299.4,4495.85
2020-08-26,-535.6,11830.66,3.100503832644407,11.875641884764793,6.021288422871571,22.942229823417264,28.703855166278988,24.80878401236653,1003.41,3366.82,218.45,929.24,2299.4,4548.94
2020-08-27,-535.6,11759.76,3.100503832644407,11.875641884764793,6.021288422871571,22.942229823417264,28.703855166278988,24.80878401236653,1005.61,3356.32,216.23,921.45,2299.4,4496.34
2020-08-28,-535.6,11875.31,3.100503832644407,11.875641884764793,6.021288422871571,22.942229823417264,28.703855166278988,24.80878401236653,1012.1,3373.39,217.73,933.55,2299.66,4574.49
2020-08-31,-535.6,11887.46,3.100503832644407,11.875641884764793,6.021288422871571,22.942229823417264,28.703855166278988,24.80878401236653,1008.44,3400.49,216.23,912.85,2299.66,4585.41
2020-09-01,-535.6,11976.43,3.100503832644407,11.875641884764793,6.021288422871571,22.942229823417264,28.703855166278988,24.80878401236653,1017.93,3458.61,216.54,928.42,2299.66,4590.87
2020-09-02,-548.07,11963.78,3.462581784880177,13.916507680427927,2.7157270924595323,20.004721625326866,28.703855166278988,22.239216038634325,1153.25,4091.36,98.85,807.4,2299.66,4061.33
2020-09-03,-548.07,11665.89,3.462581784880177,13.916507680427927,2.7157270924595323,20.004721625326866,28.703855166278988,22.239216038634325,1113.56,3883.93,96.61,792.03,2299.4,4028.41
2020-09-04,-548.07,11616.95,3.462581784880177,13.916507680427927,2.7157270924595323,20.004721625326866,28.703855166278988,22.239216038634325,1104.47,3832.17,96.8,792.39,2299.66,4039.53
2020-09-08,-548.07,11379.85,3.462581784880177,13.916507680427927,2.7157270924595323,20.004721625326866,28.703855166278988,22.239216038634325,1074.29,3647.98,95.61,778.63,2299.66,4031.75
2020-09-09,-548.07,11560.39,3.462581784880177,13.916507680427927,2.7157270924595323,20.004721625326866,28.703855166278988,22.239216038634325,1095.51,3755.15,97.27,790.25,2299.4,4070.89
2020-09-10,-548.07,11439.62,3.462581784880177,13.916507680427927,2.7157270924595323,20.004721625326866,28.703855166278988,22.239216038634325,1076.49,3680.28,96.2,777.56,2299.4,4057.77
2020-09-11,-548.07,11422.55,3.462581784880177,13.916507680427927,2.7157270924595323,20.004721625326866,28.703855166278988,22.239216038634325,1077.03,3654.74,97.08,785.07,2299.15,4057.54
2020-09-14,-548.07,11546.25,3.462581784880177,13.916507680427927,2.7157270924595323,20.004721625326866,28.703855166278988,22.239216038634325,1091.22,3718.39,97.73,797.75,2299.66,4089.57
2020-09-15,-548.07,11603.18,3.462581784880177,13.916507680427927,2.7157270924595323,20.004721625326866,28.703855166278988,22.239216038634325,1096.73,3771.09,98.34,806.15,2299.15,4079.78
2020-09-16,-548.07,11549.69,3.462581784880177,13.916507680427927,2.7157270924595323,20.004721625326866,28.703855166278988,22.239216038634325,1092.38,3710.96,98.34,805.08,2299.66,4091.35
2020-09-17,-548.07,11456.57,3.462581784880177,13.916507680427927,2.7157270924595323,20.004721625326866,28.703855166278988,22.239216038634325,1082.77,3652.98,98.48,801.86,2299.66,4068.89
2020-09-18,-548.07,11395.36,3.462581784880177,13.916507680427927,2.7157270924595323,20.004721625326866,28.703855166278988,22.239216038634325,1070.31,3606.36,97.78,795.61,2299.15,4074.22
2020-09-21,-548.07,11300.55,3.462581784880177,13.916507680427927,2.7157270924595323,20.004721625326866,28.703855166278988,22.239216038634325,1058.39,3615.01,95.39,788.28,2299.15,3992.38
2020-09-22,-548.07,11353.22,3.462581784880177,13.916507680427927,2.7157270924595323,20.004721625326866,28.703855166278988,22.239216038634325,1069.17,3682.17,95.37,782.38,2299.15,3973.04
2020-09-23,-548.07,11117.01,3.462581784880177,13.916507680427927,2.7157270924595323,20.004721625326866,28.703855166278988,22.239216038634325,1044.38,3569.74,94.39,770.23,2299.15,3887.19
2020-09-24,-548.07,11147.41,3.462581784880177,13.916507680427927,2.7157270924595323,20.004721625326866,28.703855166278988,22.239216038634325,1047.16,3586.36,94.25,766.66,2299.4,3901.65
2020-09-25,-548.07,11237.41,3.462581784880177,13.916507680427927,2.7157270924595323,20.004721625326866,28.703855166278988,22.239216038634325,1064.09,3669.74,94.6,767.37,2299.15,3890.53
2020-09-28,-548.07,11380.82,3.462581784880177,13.916507680427927,2.7157270924595323,20.004721625326866,28.703855166278988,22.239216038634325,1081.77,3745.96,96.14,775.95,2299.4,3929.67
2020-09-29,-548.07,11390.5,3.462581784880177,13.916507680427927,2.7157270924595323,20.004721625326866,28.703855166278988,22.239216038634325,1075.87,3729.07,96.0,775.41,2299.4,3962.81
2020-09-30,-548.07,11412.42,3.462581784880177,13.916507680427927,2.7157270924595323,20.004721625326866,28.703855166278988,22.239216038634325,1084.03,3754.61,95.77,787.92,2299.15,3939.01
2020-10-01,-548.07,11522.0,3.462581784880177,13.916507680427927,2.7157270924595323,20.004721625326866,28.703855166278988,22.239216038634325,1090.99,3814.2,96.33,795.25,2299.15,3974.15
2020-10-02,-438.04,11391.56,3.10037506391893,13.500113535885756,2.7157270924595323,20.004721625326866,28.703855166278988,22.877851871705836,967.59,3595.99,96.12,786.14,2299.15,4084.61
2020-10-05,-438.04,11517.36,3.10037506391893,13.500113535885756,2.7157270924595323,20.004721625326866,28.703855166278988,22.877851871705836,984.75,3672.68,97.62,796.68,2299.15,4104.52
2020-10-06,-438.04,11390.21,3.10037506391893,13.500113535885756,2.7157270924595323,20.004721625326866,28.703855166278988,22.877851871705836,970.75,3607.13,96.61,798.11,2299.4,4056.24
2020-10-07,-438.04,11477.1,3.10037506391893,13.500113535885756,2.7157270924595323,20.004721625326866,28.703855166278988,22.877851871705836,987.65,3669.53,97.52,806.87,2299.15,4054.41
2020-10-08,-438.04,11527.13,3.10037506391893,13.500113535885756,2.7157270924595323,20.004721625326866,28.703855166278988,22.877851871705836,996.4,3689.06,98.25,813.48,2299.15,4068.83
2020-10-09,-438.04,11672.49,3.10037506391893,13.500113535885756,2.7157270924595323,20.004721625326866,28.703855166278988,22.877851871705836,1005.3,3745.43,98.91,819.02,2299.15,4142.72
2020-10-12,-438.04,11800.28,3.10037506391893,13.500113535885756,2.7157270924595323,20.004721625326866,28.703855166278988,22.877851871705836,1021.47,3861.06,99.4,826.17,2299.4,4130.82
2020-10-13,-438.04,11723.77,3.10037506391893,13.500113535885756,2.7157270924595323,20.004721625326866,28.703855166278988,22.877851871705836,1014.81,3860.93,98.3,822.77,2299.15,4065.85
2020-10-14,-438.04,11691.97,3.10037506391893,13.500113535885756,2.7157270924595323,20.004721625326866,28.703855166278988,22.877851871705836,1008.43,3828.68,98.09,817.23,2299.15,4078.43
2020-10-15,-438.04,11672.93,3.10037506391893,13.500113535885756,2.7157270924595323,20.004721625326866,28.703855166278988,22.877851871705836,1007.18,3802.98,97.01,811.34,2299.15,4093.31
2020-10-16,-438.04,11640.71,3.10037506391893,13.500113535885756,2.7157270924595323,20.004721625326866,28.703855166278988,22.877851871705836,1006.58,3782.14,97.31,814.19,2299.4,4079.12
2020-10-19,-438.04,11562.97,3.10037506391893,13.500113535885756,2.7157270924595323,20.004721625326866,28.703855166278988,22.877851871705836,991.27,3720.39,96.89,811.87,2299.4,4081.18
2020-10-20,-438.04,11603.84,3.10037506391893,13.500113535885756,2.7157270924595323,20.004721625326866,28.703855166278988,22.877851871705836,995.24,3728.39,97.43,820.81,2299.15,4100.85
2020-10-21,-438.04,11631.95,3.10037506391893,13.500113535885756,2.7157270924595323,20.004721625326866,28.703855166278988,22.877851871705836,993.36,3725.51,97.1,823.13,2299.15,4131.74
2020-10-22,-438.04,11596.94,3.10037506391893,13.500113535885756,2.7157270924595323,20.004721625326866,28.703855166278988,22.877851871705836,998.81,3725.38,97.2,822.95,2299.4,4091.25
2020-10-23,-438.04,11608.69,3.10037506391893,13.500113535885756,2.7157270924595323,20.004721625326866,28.703855166278988,22.877851871705836,1002.2,3732.72,97.73,827.78,2299.4,4086.9
2020-10-26,-438.04,11519.59,3.10037506391893,13.500113535885756,2.7157270924595323,20.004721625326866,28.703855166278988,22.877851871705836,983.68,3676.74,95.91,817.05,2299.4,4084.84
2020-10-27,-438.04,11558.25,3.10037506391893,13.500113535885756,2.7157270924595323,20.004721625326866,28.703855166278988,22.877851871705836,980.29,3705.45,95.18,820.63,2299.15,4095.59
2020-10-28,-438.04,11290.83,3.10037506391893,13.500113535885756,2.7157270924595323,20.004721625326866,28.703855166278988,22.877851871705836,946.78,3560.99,92.4,800.08,2299.15,4029.48
2020-10-29,-438.04,11354.76,3.10037506391893,13.500113535885756,2.7157270924595323,20.004721625326866,28.703855166278988,22.877851871705836,956.4,3623.26,92.84,808.12,2299.4,4012.78
2020-10-30,-438.04,11261.61,3.10037506391893,13.500113535885756,2.7157270924595323,20.004721625326866,28.703855166278988,22.877851871705836,946.43,3531.36,92.37,799.0,2299.4,4031.08
2020-11-02,-325.1,11330.64,3.10037506391893,12.631946426678384,-3.960784434260366,25.6905170294827,28.703855166278988,23.52227638274703,957.04,3311.63,-136.36,1039.18,2299.4,4184.85
2020-11-03,-325.1,11429.68,3.10037506391893,12.631946426678384,-3.960784434260366,25.6905170294827,28.703855166278988,23.52227638274703,973.94,3368.91,-139.84,1043.77,2299.4,4208.61
2020-11-04,-325.1,11630.61,3.10037506391893,12.631946426678384,-3.960784434260366,25.6905170294827,28.703855166278988,23.52227638274703,995.71,3519.29,-141.28,1076.59,2299.15,4206.25
2020-11-05,-325.1,11853.66,3.10037506391893,12.631946426678384,-3.960784434260366,25.6905170294827,28.703855166278988,23.52227638274703,1015.13,3611.04,-144.69,1094.95,2299.4,4302.93
2020-11-06,-325.1,11866.73,3.10037506391893,12.631946426678384,-3.960784434260366,25.6905170294827,28.703855166278988,23.52227638274703,1014.89,3613.74,-145.0,1100.0,2299.15,4309.05
2020-11-09,-325.1,11618.74,3.10037506391893,12.631946426678384,-3.960784434260366,25.6905170294827,28.703855166278988,23.52227638274703,1027.65,3539.9,-148.96,1107.57,2299.4,4118.28
2020-11-10,-325.1,11553.49,3.10037506391893,12.631946426678384,-3.960784434260366,25.6905170294827,28.703855166278988,23.52227638274703,1026.14,3476.48,-150.06,1094.95,2299.15,4131.92
2020-11-11,-325.1,11626.86,3.10037506391893,12.631946426678384,-3.960784434260366,25.6905170294827,28.703855166278988,23.52227638274703,1033.76,3554.25,-151.32,1102.06,2299.15,4114.05
2020-11-12,-325.1,11619.0,3.10037506391893,12.631946426678384,-3.960784434260366,25.6905170294827,28.703855166278988,23.52227638274703,1023.73,3537.57,-149.13,1093.8,2299.15,4138.98
2020-11-13,-325.1,11705.95,3.10037506391893,12.631946426678384,-3.960784434260366,25.6905170294827,28.703855166278988,23.52227638274703,1037.91,3568.6,-151.25,1109.18,2299.4,4167.21
2020-11-16,-325.1,11758.33,3.10037506391893,12.631946426678384,-3.960784434260366,25.6905170294827,28.703855166278988,23.52227638274703,1050.86,3596.45,-153.2,1122.95,2299.4,4166.97
2020-11-17,-325.1,11724.91,3.10037506391893,12.631946426678384,-3.960784434260366,25.6905170294827,28.703855166278988,23.52227638274703,1045.21,3585.04,-153.13,1121.8,2299.4,4151.68
2020-11-18,-325.1,11658.99,3.10037506391893,12.631946426678384,-3.960784434260366,25.6905170294827,28.703855166278988,23.52227638274703,1032.63,3558.54,-152.31,1117.9,2299.4,4127.92
2020-11-19,-325.1,11684.34,3.10037506391893,12.631946426678384,-3.960784434260366,25.6905170294827,28.703855166278988,23.52227638274703,1036.98,3586.39,-153.23,1119.74,2299.4,4120.16
2020-11-20,-325.1,11670.86,3.10037506391893,12.631946426678384,-3.960784434260366,25.6905170294827,28.703855166278988,23.52227638274703,1029.88,3561.86,-153.74,1125.93,2299.4,4132.63
2020-11-23,-325.1,11598.65,3.10037506391893,12.631946426678384,-3.960784434260366,25.6905170294827,28.703855166278988,23.52227638274703,1036.05,3561.98,-153.85,1128.92,2299.4,4051.24
2020-11-24,-325.1,11615.98,3.10037506391893,12.631946426678384,-3.960784434260366,25.6905170294827,28.703855166278988,23.52227638274703,1052.75,3612.02,-156.31,1144.06,2299.4,3989.14
2020-11-25,-325.1,11628.3,3.10037506391893,12.631946426678384,-3.960784434260366,25.6905170294827,28.703855166278988,23.52227638274703,1051.12,3634.22,-156.0,1137.64,2299.15,3987.26
2020-11-27,-325.1,11634.2,3.10037506391893,12.631946426678384,-3.960784434260366,25.6905170294827,28.703855166278988,23.52227638274703,1054.05,3667.71,-157.09,1148.42,2299.4,3946.8
2020-11-30,-325.1,11583.46,3.10037506391893,12.631946426678384,-3.960784434260366,25.6905170294827,28.703855166278988,23.52227638274703,1049.38,3675.19,-153.98,1118.36,2299.15,3920.46
2020-12-01,-325.1,11743.15,3.10037506391893,12.631946426678384,-3.960784434260366,25.6905170294827,28.703855166278988,23.52227638274703,1060.86,3722.3,-157.3,1140.39,2298.98,4003.02
2020-12-02,-324.36,11781.89,2.4233201495512544,13.811232348409693,-1.0440082821751702,25.6905170294827,27.25760283632985,22.841616774883928,830.94,4075.03,-41.52,1142.0,2183.38,3916.42
2020-12-03,-324.36,11831.2,2.4233201495512544,13.811232348409693,-1.0440082821751702,25.6905170294827,27.25760283632985,22.841616774883928,830.71,4080.8,-41.67,1155.08,2183.38,3947.26
2020-12-04,-324.36,11855.56,2.4233201495512544,13.811232348409693,-1.0440082821751702,25.6905170294827,27.25760283632985,22.841616774883928,837.87,4097.43,-42.07,1167.01,2183.62,3936.07
2020-12-07,-324.36,11935.58,2.4233201495512544,13.811232348409693,-1.0440082821751702,25.6905170294827,27.25760283632985,22.841616774883928,836.15,4120.63,-41.77,1167.01,2183.14,3994.77
2020-12-08,-324.36,11966.27,2.4233201495512544,13.811232348409693,-1.0440082821751702,25.6905170294827,27.25760283632985,22.841616774883928,838.59,4134.58,-41.87,1167.47,2183.14,4008.7
2020-12-09,-324.36,11786.45,2.4233201495512544,13.811232348409693,-1.0440082821751702,25.6905170294827,27.25760283632985,22.841616774883928,831.07,4040.97,-41.92,1157.37,2183.14,3940.18
2020-12-10,-324.36,11809.7,2.4233201495512544,13.811232348409693,-1.0440082821751702,25.6905170294827,27.25760283632985,22.841616774883928,830.8,4057.19,-42.01,1172.29,2183.14,3932.64
2020-12-11,-324.36,11799.17,2.4233201495512544,13.811232348409693,-1.0440082821751702,25.6905170294827,27.25760283632985,22.841616774883928,829.83,4048.21,-41.87,1164.03,2183.38,3939.95
2020-12-14,-324.36,11796.83,2.4233201495512544,13.811232348409693,-1.0440082821751702,25.6905170294827,27.25760283632985,22.841616774883928,826.11,4077.58,-41.88,1157.98,2183.14,3918.25
2020-12-15,-324.36,11918.46,2.4233201495512544,13.811232348409693,-1.0440082821751702,25.6905170294827,27.25760283632985,22.841616774883928,837.28,4121.17,-42.33,1170.5,2183.14,3973.07
2020-12-16,-324.36,11970.03,2.4233201495512544,13.811232348409693,-1.0440082821751702,25.6905170294827,27.25760283632985,22.841616774883928,838.59,4143.83,-42.48,1176.06,2183.38,3995.0
2020-12-17,-324.36,12051.21,2.4233201495512544,13.811232348409693,-1.0440082821751702,25.6905170294827,27.25760283632985,22.841616774883928,843.28,4170.92,-42.76,1183.72,2183.38,4037.03
2020-12-18,-324.36,12027.25,2.4233201495512544,13.811232348409693,-1.0440082821751702,25.6905170294827,27.25760283632985,22.841616774883928,839.92,4158.32,-42.51,1182.32,2183.38,4030.17
2020-12-21,-324.36,11986.76,2.4233201495512544,13.811232348409693,-1.0440082821751702,25.6905170294827,27.25760283632985,22.841616774883928,836.91,4150.54,-42.03,1164.93,2183.38,4017.38
2020-12-22,-324.36,11955.75,2.4233201495512544,13.811232348409693,-1.0440082821751702,25.6905170294827,27.25760283632985,22.841616774883928,835.5,4161.82,-41.89,1155.66,2183.38,3985.63
2020-12-23,-324.36,11973.15,2.4233201495512544,13.811232348409693,-1.0440082821751702,25.6905170294827,27.25760283632985,22.841616774883928,836.25,4140.86,-42.36,1167.48,2183.14,4012.13
2020-12-24,-324.36,12005.69,2.4233201495512544,13.811232348409693,-1.0440082821751702,25.6905170294827,27.25760283632985,22.841616774883928,839.51,4159.13,-42.47,1162.38,2183.38,4028.12
2020-12-28,-324.36,12043.19,2.4233201495512544,13.811232348409693,-1.0440082821751702,25.6905170294827,27.25760283632985,22.841616774883928,846.72,4201.05,-42.74,1165.63,2183.38,4013.5
2020-12-29,-324.36,12077.01,2.4233201495512544,13.811232348409693,-1.0440082821751702,25.6905170294827,27.25760283632985,22.841616774883928,845.1,4204.82,-43.07,1183.02,2183.38,4028.12
2020-12-30,-324.36,12124.62,2.4233201495512544,13.811232348409693,-1.0440082821751702,25.6905170294827,27.25760283632985,22.841616774883928,846.31,4204.95,-43.16,1198.79,2183.14,4058.96
