date,cash,value,SPY_qty,QQQ_qty,VEA_qty,EEM_qty,BIL_qty,GLD_qty,SPY,QQQ,VEA,EEM,BIL,GLD
2020-12-31,-324.36,12154.18,2.4233201495512544,13.811232348409693,-1.0440082821751702,25.6905170294827,27.25760283632985,22.841616774883928,850.61,4215.3,-42.87,1198.09,2183.38,4074.03
2021-01-04,-448.35,12181.04,2.4233201495512544,13.811232348409693,1.9084853246205866,23.09065203779781,27.25760283632985,23.52140039564311,839.03,4155.78,78.82,1083.72,2183.38,4288.66
2021-01-05,-448.35,12260.49,2.4233201495512544,13.811232348409693,1.9084853246205866,23.09065203779781,27.25760283632985,23.52140039564311,844.81,4190.04,79.72,1109.77,2183.14,4301.36
2021-01-06,-448.35,12129.36,2.4233201495512544,13.811232348409693,1.9084853246205866,23.09065203779781,27.25760283632985,23.52140039564311,849.86,4132.0,80.58,1100.4,2183.38,4231.5
2021-01-07,-448.35,12242.72,2.4233201495512544,13.811232348409693,1.9084853246205866,23.09065203779781,27.25760283632985,23.52140039564311,862.49,4231.96,80.81,1110.82,2183.38,4221.62
2021-01-08,-448.35,12187.54,2.4233201495512544,13.811232348409693,1.9084853246205866,23.09065203779781,27.25760283632985,23.52140039564311,867.4,4286.37,81.58,1140.2,2183.14,4077.2
2021-01-11,-448.35,12095.51,2.4233201495512544,13.811232348409693,1.9084853246205866,23.09065203779781,27.25760283632985,23.52140039564311,861.55,4224.43,80.51,1124.78,2183.38,4069.2
2021-01-12,-448.35,12126.51,2.4233201495512544,13.811232348409693,1.9084853246205866,23.09065203779781,27.25760283632985,23.52140039564311,861.73,4217.71,80.9,1135.83,2183.14,4095.55
2021-01-13,-448.35,12142.02,2.4233201495512544,13.811232348409693,1.9084853246205866,23.09065203779781,27.25760283632985,23.52140039564311,864.06,4246.2,80.75,1138.33,2183.14,4077.91
2021-01-14,-448.35,12125.66,2.4233201495512544,13.811232348409693,1.9084853246205866,23.09065203779781,27.25760283632985,23.52140039564311,861.03,4223.49,81.36,1148.96,2183.38,4075.79
2021-01-15,-448.35,12017.78,2.4233201495512544,13.811232348409693,1.9084853246205866,23.09065203779781,27.25760283632985,23.52140039564311,854.75,4190.04,80.05,1132.7,2183.38,4025.22
2021-01-19,-448.35,12139.06,2.4233201495512544,13.811232348409693,1.9084853246205866,23.09065203779781,27.25760283632985,23.52140039564311,861.46,4251.17,80.61,1151.46,2183.38,4059.32
2021-01-20,-448.35,12336.79,2.4233201495512544,13.811232348409693,1.9084853246205866,23.09065203779781,27.25760283632985,23.52140039564311,873.38,4350.06,81.23,1171.67,2183.38,4125.42
2021-01-21,-448.35,12372.06,2.4233201495512544,13.811232348409693,1.9084853246205866,23.09065203779781,27.25760283632985,23.52140039564311,874.18,4384.85,81.41,1173.76,2183.38,4122.83
2021-01-22,-448.35,12312.86,2.4233201495512544,13.811232348409693,1.9084853246205866,23.09065203779781,27.25760283632985,23.52140039564311,871.09,4372.22,80.85,1163.54,2183.14,4090.37
2021-01-25,-448.35,12364.91,2.4233201495512544,13.811232348409693,1.9084853246205866,23.09065203779781,27.25760283632985,23.52140039564311,874.52,4408.37,80.8,1172.3,2183.38,4093.9
2021-01-26,-448.35,12351.13,2.4233201495512544,13.811232348409693,1.9084853246205866,23.09065203779781,27.25760283632985,23.52140039564311,873.16,4414.81,80.83,1163.75,2183.14,4083.79
2021-01-27,-448.35,12146.65,2.4233201495512544,13.811232348409693,1.9084853246205866,23.09065203779781,27.25760283632985,23.52140039564311,851.82,4291.74,78.94,1131.45,2183.14,4057.91
2021-01-28,-448.35,12191.91,2.4233201495512544,13.811232348409693,1.9084853246205866,23.09065203779781,27.25760283632985,23.52140039564311,859.14,4317.14,79.55,1139.37,2183.38,4061.68
2021-01-29,-448.35,12052.15,2.4233201495512544,13.811232348409693,1.9084853246205866,23.09065203779781,27.25760283632985,23.52140039564311,841.94,4226.31,77.81,1111.02,2183.38,4060.03
2021-02-01,-448.35,12240.98,2.4233201495512544,13.811232348409693,1.9084853246205866,23.09065203779781,27.25760283632985,23.52140039564311,855.96,4331.92,78.9,1141.04,2183.38,4098.13
2021-02-02,-448.35,12289.33,2.4233201495512544,13.811232348409693,1.9084853246205866,23.09065203779781,27.25760283632985,23.52140039564311,868.06,4402.59,79.78,1155.83,2183.14,4048.27
2021-02-03,-453.25,12272.46,1.056417914155598,13.811232348409693,-3.9477307792188987,45.0996297579902,25.72925687191558,22.09894069199937,378.72,4385.12,-165.48,2268.92,2060.73,3797.7
2021-02-04,-453.25,12247.83,1.056417914155598,13.811232348409693,-3.9477307792188987,45.0996297579902,25.72925687191558,22.09894069199937,383.02,4436.98,-165.55,2269.73,2060.96,3715.94
2021-02-05,-453.25,12319.37,1.056417914155598,13.811232348409693,-3.9477307792188987,45.0996297579902,25.72925687191558,22.09894069199937,384.53,4452.03,-166.79,2289.27,2060.96,3752.62
2021-02-08,-453.25,12392.77,1.056417914155598,13.811232348409693,-3.9477307792188987,45.0996297579902,25.72925687191558,22.09894069199937,387.31,4481.86,-167.85,2293.34,2060.96,3790.41
2021-02-09,-453.25,12427.41,1.056417914155598,13.811232348409693,-3.9477307792188987,45.0996297579902,25.72925687191558,22.09894069199937,387.05,4480.92,-168.81,2317.76,2060.96,3802.79
2021-02-10,-453.25,12439.25,1.056417914155598,13.811232348409693,-3.9477307792188987,45.0996297579902,25.72925687191558,22.09894069199937,386.88,4470.71,-168.43,2325.91,2060.73,3816.71
2021-02-11,-453.25,12455.27,1.056417914155598,13.811232348409693,-3.9477307792188987,45.0996297579902,25.72925687191558,22.09894069199937,387.51,4495.29,-169.53,2350.74,2060.96,3783.56
2021-02-12,-453.25,12471.84,1.056417914155598,13.811232348409693,-3.9477307792188987,45.0996297579902,25.72925687191558,22.09894069199937,389.42,4520.42,-170.32,2352.77,2060.73,3772.07
2021-02-16,-453.25,12410.03,1.056417914155598,13.811232348409693,-3.9477307792188987,45.0996297579902,25.72925687191558,22.09894069199937,389.08,4508.19,-171.35,2358.47,2060.96,3717.93
2021-02-17,-453.25,12348.15,1.056417914155598,13.811232348409693,-3.9477307792188987,45.0996297579902,25.72925687191558,22.09894069199937,389.17,4486.56,-170.29,2359.28,2060.96,3675.72
2021-02-18,-453.25,12294.97,1.056417914155598,13.811232348409693,-3.9477307792188987,45.0996297579902,25.72925687191558,22.09894069199937,387.52,4466.95,-169.19,2326.72,2060.73,3675.5
2021-02-19,-453.25,12304.55,1.056417914155598,13.811232348409693,-3.9477307792188987,45.0996297579902,25.72925687191558,22.09894069199937,386.83,4447.46,-169.98,2341.78,2060.96,3690.74
2021-02-22,-453.25,12173.04,1.056417914155598,13.811232348409693,-3.9477307792188987,45.0996297579902,25.72925687191558,22.09894069199937,383.86,4332.19,-169.46,2272.99,2060.73,3745.99
2021-02-23,-453.25,12162.1,1.056417914155598,13.811232348409693,-3.9477307792188987,45.0996297579902,25.72925687191558,22.09894069199937,384.32,4319.29,-169.53,2283.16,2060.73,3737.37
2021-02-24,-453.25,12183.79,1.056417914155598,13.811232348409693,-3.9477307792188987,45.0996297579902,25.72925687191558,22.09894069199937,388.56,4354.89,-170.15,2268.51,2060.51,3734.72
2021-02-25,-453.25,11903.74,1.056417914155598,13.811232348409693,-3.9477307792188987,45.0996297579902,25.72925687191558,22.09894069199937,379.19,4203.07,-167.27,2216.82,2060.73,3664.45
2021-02-26,-453.25,11803.46,1.056417914155598,13.811232348409693,-3.9477307792188987,45.0996297579902,25.72925687191558,22.09894069199937,377.24,4220.67,-164.86,2187.1,2060.73,3575.83
2021-03-01,-453.25,11988.58,1.056417914155598,13.811232348409693,-3.9477307792188987,45.0996297579902,25.72925687191558,22.09894069199937,386.38,4347.64,-168.06,2245.72,2060.51,3569.64
2021-03-02,-453.25,11913.37,1.056417914155598,13.811232348409693,-3.9477307792188987,45.0996297579902,25.72925687191558,22.09894069199937,383.37,4277.9,-167.99,2223.73,2060.51,3589.09
2021-03-03,-453.25,11741.37,1.056417914155598,13.811232348409693,-3.9477307792188987,45.0996297579902,25.72925687191558,22.09894069199937,378.29,4153.76,-166.96,2219.26,2060.73,3549.53
2021-03-04,-453.25,11583.77,1.056417914155598,13.811232348409693,-3.9477307792188987,45.0996297579902,25.72925687191558,22.09894069199937,373.61,4085.78,-165.28,2167.56,2060.73,3514.62
2021-03-05,-489.43,11676.63,2.3844113519442662,17.78019009421767,18.488379490287127,52.42857454716855,21.331355648704196,5.857110842897782,858.78,5339.13,780.31,2547.25,1708.49,932.1
2021-03-08,-489.43,11438.85,2.3844113519442662,17.78019009421767,18.488379490287127,52.42857454716855,21.331355648704196,5.857110842897782,854.5,5187.96,776.45,2478.63,1708.31,922.44
2021-03-09,-489.43,11739.68,2.3844113519442662,17.78019009421767,18.488379490287127,52.42857454716855,21.331355648704196,5.857110842897782,866.7,5392.58,786.42,2533.05,1708.31,942.06
2021-03-10,-489.43,11726.51,2.3844113519442662,17.78019009421767,18.488379490287127,52.42857454716855,21.331355648704196,5.857110842897782,872.1,5377.18,789.79,2521.7,1708.31,946.86
2021-03-11,-489.43,11943.85,2.3844113519442662,17.78019009421767,18.488379490287127,52.42857454716855,21.331355648704196,5.857110842897782,880.94,5501.03,795.58,2601.19,1708.49,946.04
2021-03-12,-489.43,11855.6,2.3844113519442662,17.78019009421767,18.488379490287127,52.42857454716855,21.331355648704196,5.857110842897782,882.13,5456.4,797.51,2554.82,1708.31,945.86
2021-03-15,-489.43,11931.39,2.3844113519442662,17.78019009421767,18.488379490287127,52.42857454716855,21.331355648704196,5.857110842897782,887.39,5514.69,799.44,2560.97,1708.31,950.02
2021-03-16,-489.43,11973.59,2.3844113519442662,17.78019009421767,18.488379490287127,52.42857454716855,21.331355648704196,5.857110842897782,886.27,5544.96,800.73,2571.85,1708.31,950.9
2021-03-17,-489.43,12013.92,2.3844113519442662,17.78019009421767,18.488379490287127,52.42857454716855,21.331355648704196,5.857110842897782,889.29,5567.79,804.91,2575.17,1708.49,957.7
2021-03-18,-489.43,11769.65,2.3844113519442662,17.78019009421767,18.488379490287127,52.42857454716855,21.331355648704196,5.857110842897782,876.35,5397.25,797.19,2527.85,1708.31,952.13
2021-03-19,-489.43,11825.0,2.3844113519442662,17.78019009421767,18.488379490287127,52.42857454716855,21.331355648704196,5.857110842897782,874.73,5416.28,799.93,2559.08,1708.31,956.11
2021-03-22,-489.43,11924.92,2.3844113519442662,17.78019009421767,18.488379490287127,52.42857454716855,21.331355648704196,5.857110842897782,881.71,5517.85,800.27,2551.51,1708.31,954.71
2021-03-23,-489.43,11826.26,2.3844113519442662,17.78019009421767,18.488379490287127,52.42857454716855,21.331355648704196,5.857110842897782,874.77,5493.77,788.15,2502.77,1708.49,947.74
2021-03-24,-489.43,11671.61,2.3844113519442662,17.78019009421767,18.488379490287127,52.42857454716855,21.331355648704196,5.857110842897782,870.33,5401.12,784.75,2445.51,1708.31,951.02
2021-03-25,-489.43,11680.06,2.3844113519442662,17.78019009421767,18.488379490287127,52.42857454716855,21.331355648704196,5.857110842897782,875.22,5391.77,789.76,2456.87,1708.31,947.56
2021-03-26,-489.43,11852.44,2.3844113519442662,17.78019009421767,18.488379490287127,52.42857454716855,21.331355648704196,5.857110842897782,889.33,5472.65,800.59,2520.75,1708.31,950.26
2021-03-29,-489.43,11817.75,2.3844113519442662,17.78019009421767,18.488379490287127,52.42857454716855,21.331355648704196,5.857110842897782,888.88,5471.09,796.71,2503.24,1708.31,938.95
2021-03-30,-489.43,11779.06,2.3844113519442662,17.78019009421767,18.488379490287127,52.42857454716855,21.331355648704196,5.857110842897782,886.52,5443.55,795.74,2511.29,1708.49,922.9
2021-03-31,-489.43,11890.29,2.3844113519442662,17.78019009421767,18.488379490287127,52.42857454716855,21.331355648704196,5.857110842897782,890.11,5526.85,793.48,2524.06,1708.31,936.9
2021-04-01,-489.43,12041.08,2.3844113519442662,17.78019009421767,18.488379490287127,52.42857454716855,21.331355648704196,5.857110842897782,899.73,5621.07,803.82,2548.67,1708.49,948.73
2021-04-05,-489.43,12187.73,2.3844113519442662,17.78019009421767,18.488379490287127,52.42857454716855,21.331355648704196,5.857110842897782,912.64,5733.29,815.94,2558.61,1708.31,948.38
2021-04-06,-333.42,12197.88,5.8449194818700665,12.552307847613449,83.96984446052072,37.62449808723426,7.799394965669544,0.6516060995501682,2235.84,4044.73,3673.51,1846.33,624.54,106.36
2021-04-07,-333.42,12189.38,5.8449194818700665,12.552307847613449,83.96984446052072,37.62449808723426,7.799394965669544,0.6516060995501682,2238.42,4054.51,3680.11,1819.16,624.54,106.06
2021-04-08,-333.42,12279.74,5.8449194818700665,12.552307847613449,83.96984446052072,37.62449808723426,7.799394965669544,0.6516060995501682,2249.05,4096.81,3701.39,1834.1,624.61,107.2
2021-04-09,-333.42,12313.22,5.8449194818700665,12.552307847613449,83.96984446052072,37.62449808723426,7.799394965669544,0.6516060995501682,2265.4,4121.63,3710.2,1818.48,624.54,106.39
2021-04-12,-333.42,12277.34,5.8449194818700665,12.552307847613449,83.96984446052072,37.62449808723426,7.799394965669544,0.6516060995501682,2266.23,4116.25,3690.39,1807.62,624.54,105.74
2021-04-13,-333.42,12365.28,5.8449194818700665,12.552307847613449,83.96984446052072,37.62449808723426,7.799394965669544,0.6516060995501682,2272.94,4164.3,3715.34,1815.09,624.54,106.49
2021-04-14,-333.42,12319.89,5.8449194818700665,12.552307847613449,83.96984446052072,37.62449808723426,7.799394965669544,0.6516060995501682,2265.18,4114.3,3719.0,1824.26,624.54,106.03
2021-04-15,-333.42,12453.61,5.8449194818700665,12.552307847613449,83.96984446052072,37.62449808723426,7.799394965669544,0.6516060995501682,2289.51,4176.65,3747.62,1840.9,624.61,107.74
2021-04-16,-333.42,12493.58,5.8449194818700665,12.552307847613449,83.96984446052072,37.62449808723426,7.799394965669544,0.6516060995501682,2297.17,4181.54,3769.64,1845.65,624.61,108.39
2021-04-19,-333.42,12425.86,5.8449194818700665,12.552307847613449,83.96984446052072,37.62449808723426,7.799394965669544,0.6516060995501682,2285.88,4143.27,3758.63,1838.86,624.54,108.09
2021-04-20,-333.42,12301.99,5.8449194818700665,12.552307847613449,83.96984446052072,37.62449808723426,7.799394965669544,0.6516060995501682,2269.14,4113.07,3696.26,1823.92,624.54,108.48
2021-04-21,-333.42,12404.71,5.8449194818700665,12.552307847613449,83.96984446052072,37.62449808723426,7.799394965669544,0.6516060995501682,2290.62,4148.29,3730.01,1835.12,624.54,109.55
2021-04-22,-333.42,12311.28,5.8449194818700665,12.552307847613449,83.96984446052072,37.62449808723426,7.799394965669544,0.6516060995501682,2269.69,4098.28,3714.6,1828.67,624.61,108.84
2021-04-23,-333.42,12456.11,5.8449194818700665,12.552307847613449,83.96984446052072,37.62449808723426,7.799394965669544,0.6516060995501682,2294.3,4149.87,3757.16,1855.16,624.61,108.43
2021-04-26,-333.42,12496.39,5.8449194818700665,12.552307847613449,83.96984446052072,37.62449808723426,7.799394965669544,0.6516060995501682,2299.09,4176.89,3763.03,1857.53,624.54,108.71
2021-04-27,-333.42,12464.83,5.8449194818700665,12.552307847613449,83.96984446052072,37.62449808723426,7.799394965669544,0.6516060995501682,2298.6,4158.8,3751.29,1856.52,624.61,108.44
2021-04-28,-333.42,12474.56,5.8449194818700665,12.552307847613449,83.96984446052072,37.62449808723426,7.799394965669544,0.6516060995501682,2297.94,4144.74,3761.57,1870.44,624.54,108.76
2021-04-29,-333.42,12502.93,5.8449194818700665,12.552307847613449,83.96984446052072,37.62449808723426,7.799394965669544,0.6516060995501682,2312.58,4159.66,3765.24,1866.02,624.54,108.31
2021-04-30,-333.42,12375.86,5.8449194818700665,12.552307847613449,83.96984446052072,37.62449808723426,7.799394965669544,0.6516060995501682,2297.39,4132.39,3713.87,1833.08,624.61,107.95
2021-05-03,-333.42,12399.1,5.8449194818700665,12.552307847613449,83.96984446052072,37.62449808723426,7.799394965669544,0.6516060995501682,2302.34,4110.38,3752.76,1833.08,624.61,109.35
2021-05-04,-333.42,12243.85,5.8449194818700665,12.552307847613449,83.96984446052072,37.62449808723426,7.799394965669544,0.6516060995501682,2288.14,4036.41,3707.26,1812.37,624.54,108.54
2021-05-05,-340.72,12284.02,8.062016319590352,7.925307366108803,81.16143668282076,53.06869963328461,7.799394965669544,0.6516060995501682,3157.06,2539.95,3625.83,2568.29,624.61,108.99
2021-05-06,-340.72,12384.41,8.062016319590352,7.925307366108803,81.16143668282076,53.06869963328461,7.799394965669544,0.6516060995501682,3182.27,2559.1,3655.62,2592.72,624.61,110.81
2021-05-07,-340.72,12498.64,8.062016319590352,7.925307366108803,81.16143668282076,53.06869963328461,7.799394965669544,0.6516060995501682,3205.43,2579.86,3698.18,2619.54,624.54,111.81
2021-05-10,-340.72,12336.0,8.062016319590352,7.925307366108803,81.16143668282076,53.06869963328461,7.799394965669544,0.6516060995501682,3173.69,2514.71,3679.03,2572.6,624.54,112.15
2021-05-11,-340.72,12253.06,8.062016319590352,7.925307366108803,81.16143668282076,53.06869963328461,7.799394965669544,0.6516060995501682,3145.37,2511.23,3635.05,2565.42,624.54,112.17
2021-05-12,-340.72,11985.33,8.062016319590352,7.925307366108803,81.16143668282076,53.06869963328461,7.799394965669544,0.6516060995501682,3078.54,2446.24,3571.21,2494.53,624.47,111.05
2021-05-13,-340.72,12063.15,8.062016319590352,7.925307366108803,81.16143668282076,53.06869963328461,7.799394965669544,0.6516060995501682,3115.52,2465.15,3596.04,2491.17,624.47,111.51
2021-05-14,-340.72,12268.91,8.062016319590352,7.925307366108803,81.16143668282076,53.06869963328461,7.799394965669544,0.6516060995501682,3163.36,2519.57,3653.49,2536.2,624.47,112.53
2021-05-17,-340.72,12238.88,8.062016319590352,7.925307366108803,81.16143668282076,53.06869963328461,7.799394965669544,0.6516060995501682,3155.32,2504.29,3647.82,2533.8,624.54,113.84
2021-05-18,-340.72,12241.79,8.062016319590352,7.925307366108803,81.16143668282076,53.06869963328461,7.799394965669544,0.6516060995501682,3128.13,2487.38,3660.58,2567.81,624.54,114.06
2021-05-19,-340.72,12196.16,8.062016319590352,7.925307366108803,81.16143668282076,53.06869963328461,7.799394965669544,0.6516060995501682,3119.93,2490.24,3627.96,2560.15,624.47,114.14
2021-05-20,-340.72,12343.62,8.062016319590352,7.925307366108803,81.16143668282076,53.06869963328461,7.799394965669544,0.6516060995501682,3153.49,2538.41,3678.32,2575.0,624.47,114.66
2021-05-21,-340.72,12296.7,8.062016319590352,7.925307366108803,81.16143668282076,53.06869963328461,7.799394965669544,0.6516060995501682,3150.91,2524.36,3677.61,2545.3,624.54,114.71
2021-05-24,-340.72,12415.19,8.062016319590352,7.925307366108803,81.16143668282076,53.06869963328461,7.799394965669544,0.6516060995501682,3183.03,2566.82,3700.3,2566.37,624.47,114.91
2021-05-25,-340.72,12438.11,8.062016319590352,7.925307366108803,81.16143668282076,53.06869963328461,7.799394965669544,0.6516060995501682,3175.97,2570.37,3700.3,2591.76,624.47,115.95
2021-05-26,-340.72,12472.32,8.062016319590352,7.925307366108803,81.16143668282076,53.06869963328461,7.799394965669544,0.6516060995501682,3182.27,2579.32,3700.3,2610.92,624.47,115.75
2021-05-27,-340.72,12472.03,8.062016319590352,7.925307366108803,81.16143668282076,53.06869963328461,7.799394965669544,0.6516060995501682,3183.94,2569.67,3707.4,2611.4,624.54,115.8
2021-05-28,-340.72,12513.67,8.062016319590352,7.925307366108803,81.16143668282076,53.06869963328461,7.799394965669544,0.6516060995501682,3189.64,2577.78,3718.04,2628.16,624.54,116.23
2021-06-01,-340.72,12575.89,8.062016319590352,7.925307366108803,81.16143668282076,53.06869963328461,7.799394965669544,0.6516060995501682,3186.83,2569.21,3737.9,2682.29,624.47,115.92
2021-06-02,-340.72,12601.44,8.062016319590352,7.925307366108803,81.16143668282076,53.06869963328461,7.799394965669544,0.6516060995501682,3191.84,2574.23,3748.53,2686.6,624.47,116.49
2021-06-03,-340.72,12511.93,8.062016319590352,7.925307366108803,81.16143668282076,53.06869963328461,7.799394965669544,0.6516060995501682,3179.99,2547.44,3728.67,2657.86,624.47,114.21
2021-06-04,-338.72,12644.95,8.062016319590352,5.9650984647662115,75.67556861131563,65.6491612933728,4.651660005710488,3.5274979297586135,3209.08,1949.91,3509.71,3317.56,372.48,624.93
2021-06-07,-338.72,12641.41,8.062016319590352,5.9650984647662115,75.67556861131563,65.6491612933728,4.651660005710488,3.5274979297586135,3205.97,1955.72,3517.65,3300.97,372.4,627.44
2021-06-08,-338.72,12623.11,8.062016319590352,5.9650984647662115,75.67556861131563,65.6491612933728,4.651660005710488,3.5274979297586135,3206.65,1956.65,3515.67,3284.97,372.4,625.5
2021-06-09,-338.72,12594.22,8.062016319590352,5.9650984647662115,75.67556861131563,65.6491612933728,4.651660005710488,3.5274979297586135,3201.86,1957.11,3501.78,3275.49,372.4,624.3
2021-06-10,-338.72,12669.66,8.062016319590352,5.9650984647662115,75.67556861131563,65.6491612933728,4.651660005710488,3.5274979297586135,3216.75,1977.5,3513.02,3301.73,372.4,626.98
2021-06-11,-338.72,12667.78,8.062016319590352,5.9650984647662115,75.67556861131563,65.6491612933728,4.651660005710488,3.5274979297586135,3222.06,1982.67,3518.97,3290.43,372.44,619.92
2021-06-14,-338.72,12704.54,8.062016319590352,5.9650984647662115,75.67556861131563,65.6491612933728,4.651660005710488,3.5274979297586135,3229.28,2001.67,3524.26,3299.35,372.4,616.29
2021-06-15,-338.72,12661.26,8.062016319590352,5.9650984647662115,75.67556861131563,65.6491612933728,4.651660005710488,3.5274979297586135,3223.35,1988.6,3524.92,3276.74,372.4,613.96
2021-06-16,-338.72,12557.89,8.062016319590352,5.9650984647662115,75.67556861131563,65.6491612933728,4.651660005710488,3.5274979297586135,3205.36,1981.34,3501.78,3232.1,372.44,603.59
2021-06-17,-338.72,12555.45,8.062016319590352,5.9650984647662115,75.67556861131563,65.6491612933728,4.651660005710488,3.5274979297586135,3204.29,2006.5,3475.99,3249.96,372.4,585.04
2021-06-18,-338.72,12404.53,8.062016319590352,5.9650984647662115,75.67556861131563,65.6491612933728,4.651660005710488,3.5274979297586135,3161.07,1990.75,3409.85,3227.34,372.44,581.79
2021-06-21,-338.72,12529.86,8.062016319590352,5.9650984647662115,75.67556861131563,65.6491612933728,4.651660005710488,3.5274979297586135,3206.32,2003.12,3456.79,3241.03,372.4,588.92
2021-06-22,-338.72,12551.66,8.062016319590352,5.9650984647662115,75.67556861131563,65.6491612933728,4.651660005710488,3.5274979297586135,3223.46,2021.8,3460.12,3226.15,372.4,586.45
2021-06-23,-338.72,12549.35,8.062016319590352,5.9650984647662115,75.67556861131563,65.6491612933728,4.651660005710488,3.5274979297586135,3219.58,2022.78,3441.45,3245.79,372.4,586.06
2021-06-24,-338.72,12639.01,8.062016319590352,5.9650984647662115,75.67556861131563,65.6491612933728,4.651660005710488,3.5274979297586135,3238.62,2035.29,3470.12,3275.55,372.44,585.71
2021-06-25,-338.72,12688.66,8.062016319590352,5.9650984647662115,75.67556861131563,65.6491612933728,4.651660005710488,3.5274979297586135,3250.13,2032.79,3481.45,3302.92,372.44,587.65
2021-06-28,-338.72,12700.17,8.062016319590352,5.9650984647662115,75.67556861131563,65.6491612933728,4.651660005710488,3.5274979297586135,3256.68,2057.51,3458.79,3305.9,372.4,587.61
2021-06-29,-338.72,12700.15,8.062016319590352,5.9650984647662115,75.67556861131563,65.6491612933728,4.651660005710488,3.5274979297586135,3258.43,2064.96,3458.12,3303.52,372.4,581.44
2021-06-30,-338.72,12657.7,8.062016319590352,5.9650984647662115,75.67556861131563,65.6491612933728,4.651660005710488,3.5274979297586135,3261.17,2061.7,3434.79,3282.09,372.4,584.26
