date,cash,value,SPY_qty,QQQ_qty,VEA_qty,EEM_qty,BIL_qty,GLD_qty,SPY,QQQ,VEA,EEM,BIL,GLD
2021-07-01,-338.72,12670.17,8.062016319590352,5.9650984647662115,75.67556861131563,65.6491612933728,4.651660005710488,3.5274979297586135,3279.23,2062.51,3444.79,3263.65,372.44,586.27
2021-07-02,-338.72,12731.81,8.062016319590352,5.9650984647662115,75.67556861131563,65.6491612933728,4.651660005710488,3.5274979297586135,3304.29,2086.19,3457.45,3260.07,372.4,590.12
2021-07-06,-245.64,12659.99,9.916822326636153,7.414224783562425,67.3559557533438,27.377678018435724,22.060528252759724,0.497987840942276,4057.1,2604.2,3058.95,1335.72,1765.93,83.72
2021-07-07,-245.64,12689.33,9.916822326636153,7.414224783562425,67.3559557533438,27.377678018435724,22.060528252759724,0.497987840942276,4071.44,2609.7,3069.63,1334.23,1765.93,84.04
2021-07-08,-245.64,12568.23,9.916822326636153,7.414224783562425,67.3559557533438,27.377678018435724,22.060528252759724,0.497987840942276,4038.27,2593.94,3025.13,1306.44,1766.12,83.99
2021-07-09,-245.64,12702.62,9.916822326636153,7.414224783562425,67.3559557533438,27.377678018435724,22.060528252759724,0.497987840942276,4081.37,2610.13,3077.35,1329.02,1766.12,84.26
2021-07-12,-245.64,12739.84,9.916822326636153,7.414224783562425,67.3559557533438,27.377678018435724,22.060528252759724,0.497987840942276,4095.99,2620.33,3088.62,1330.26,1766.12,84.16
2021-07-13,-245.64,12710.02,9.916822326636153,7.414224783562425,67.3559557533438,27.377678018435724,22.060528252759724,0.497987840942276,4082.03,2620.33,3071.41,1331.5,1766.12,84.27
2021-07-14,-245.64,12734.95,9.916822326636153,7.414224783562425,67.3559557533438,27.377678018435724,22.060528252759724,0.497987840942276,4088.12,2625.03,3079.13,1337.21,1765.93,85.18
2021-07-15,-245.64,12681.06,9.916822326636153,7.414224783562425,67.3559557533438,27.377678018435724,22.060528252759724,0.497987840942276,4074.16,2606.59,3054.21,1340.44,1766.12,85.19
2021-07-16,-245.64,12593.01,9.916822326636153,7.414224783562425,67.3559557533438,27.377678018435724,22.060528252759724,0.497987840942276,4042.2,2585.48,3030.47,1330.02,1766.12,84.36
2021-07-19,-245.64,12430.36,9.916822326636153,7.414224783562425,67.3559557533438,27.377678018435724,22.060528252759724,0.497987840942276,3982.51,2564.29,2971.13,1307.68,1765.93,84.46
2021-07-20,-245.64,12548.03,9.916822326636153,7.414224783562425,67.3559557533438,27.377678018435724,22.060528252759724,0.497987840942276,4039.58,2594.08,2997.83,1311.9,1765.93,84.35
2021-07-21,-245.64,12652.21,9.916822326636153,7.414224783562425,67.3559557533438,27.377678018435724,22.060528252759724,0.497987840942276,4072.28,2614.11,3041.15,1320.34,1765.93,84.04
2021-07-22,-245.64,12685.01,9.916822326636153,7.414224783562425,67.3559557533438,27.377678018435724,22.060528252759724,0.497987840942276,4080.81,2631.39,3045.3,1322.82,1766.12,84.2
2021-07-23,-245.64,12756.05,9.916822326636153,7.414224783562425,67.3559557533438,27.377678018435724,22.060528252759724,0.497987840942276,4122.8,2662.12,3063.7,1303.21,1765.93,83.94
2021-07-26,-245.64,12747.0,9.916822326636153,7.414224783562425,67.3559557533438,27.377678018435724,22.060528252759724,0.497987840942276,4132.92,2664.21,3067.26,1278.39,1766.12,83.74
2021-07-27,-245.64,12661.67,9.916822326636153,7.414224783562425,67.3559557533438,27.377678018435724,22.060528252759724,0.497987840942276,4114.08,2634.86,3055.99,1252.58,1765.93,83.88
2021-07-28,-245.64,12718.18,9.916822326636153,7.414224783562425,67.3559557533438,27.377678018435724,22.060528252759724,0.497987840942276,4112.39,2644.98,3069.63,1286.58,1765.93,84.3
2021-07-29,-245.64,12770.66,9.916822326636153,7.414224783562425,67.3559557533438,27.377678018435724,22.060528252759724,0.497987840942276,4129.45,2649.68,3092.78,1293.04,1766.12,85.24
2021-07-30,-245.64,12703.35,9.916822326636153,7.414224783562425,67.3559557533438,27.377678018435724,22.060528252759724,0.497987840942276,4109.39,2635.87,3072.6,1280.63,1765.93,84.57
2021-08-02,-245.64,12718.86,9.916822326636153,7.414224783562425,67.3559557533438,27.377678018435724,22.060528252759724,0.497987840942276,4100.77,2636.09,3087.44,1289.81,1765.93,84.46
2021-08-03,-245.64,12795.55,9.916822326636153,7.414224783562425,67.3559557533438,27.377678018435724,22.060528252759724,0.497987840942276,4134.13,2652.07,3109.39,1295.27,1765.93,84.4
2021-08-04,-117.28,12777.0,9.001535405488774,8.8365189295757,70.11112786402775,13.935971280313494,25.238287566823576,0.497987840942276,3734.11,3165.39,3227.32,662.74,2020.3,84.42
2021-08-05,-117.28,12836.06,9.001535405488774,8.8365189295757,70.11112786402775,13.935971280313494,25.238287566823576,0.497987840942276,3757.76,3185.47,3243.99,661.73,2020.3,84.09
2021-08-06,-117.28,12807.9,9.001535405488774,8.8365189295757,70.11112786402775,13.935971280313494,25.238287566823576,0.497987840942276,3763.97,3171.51,3231.02,656.17,2020.53,81.99
2021-08-09,-117.28,12807.68,9.001535405488774,8.8365189295757,70.11112786402775,13.935971280313494,25.238287566823576,0.497987840942276,3760.9,3177.36,3227.32,658.32,2020.53,80.53
2021-08-10,-117.28,12803.55,9.001535405488774,8.8365189295757,70.11112786402775,13.935971280313494,25.238287566823576,0.497987840942276,3765.58,3161.08,3234.11,659.2,2020.3,80.56
2021-08-11,-117.28,12830.75,9.001535405488774,8.8365189295757,70.11112786402775,13.935971280313494,25.238287566823576,0.497987840942276,3774.94,3155.65,3254.49,660.97,2020.3,81.67
2021-08-12,-117.28,12840.23,9.001535405488774,8.8365189295757,70.11112786402775,13.935971280313494,25.238287566823576,0.497987840942276,3786.25,3167.02,3247.08,655.16,2020.3,81.69
2021-08-13,-117.28,12874.66,9.001535405488774,8.8365189295757,70.11112786402775,13.935971280313494,25.238287566823576,0.497987840942276,3793.14,3178.14,3263.76,653.52,2020.53,82.86
2021-08-16,-117.28,12860.48,9.001535405488774,8.8365189295757,70.11112786402775,13.935971280313494,25.238287566823576,0.497987840942276,3802.07,3179.52,3245.23,647.58,2020.08,83.27
2021-08-17,-117.28,12759.72,9.001535405488774,8.8365189295757,70.11112786402775,13.935971280313494,25.238287566823576,0.497987840942276,3777.15,3151.51,3209.4,635.7,2020.08,83.15
2021-08-18,-117.28,12681.1,9.001535405488774,8.8365189295757,70.11112786402775,13.935971280313494,25.238287566823576,0.497987840942276,3735.81,3121.18,3201.37,636.71,2020.08,83.21
2021-08-19,-117.28,12656.09,9.001535405488774,8.8365189295757,70.11112786402775,13.935971280313494,25.238287566823576,0.497987840942276,3741.59,3136.26,3166.17,625.85,2020.53,82.97
2021-08-20,-117.28,12728.39,9.001535405488774,8.8365189295757,70.11112786402775,13.935971280313494,25.238287566823576,0.497987840942276,3771.37,3168.75,3176.67,625.34,2020.53,83.01
2021-08-23,-117.28,12852.35,9.001535405488774,8.8365189295757,70.11112786402775,13.935971280313494,25.238287566823576,0.497987840942276,3804.54,3216.14,3210.02,634.82,2020.08,84.03
2021-08-24,-117.28,12898.02,9.001535405488774,8.8365189295757,70.11112786402775,13.935971280313494,25.238287566823576,0.497987840942276,3810.58,3225.96,3225.46,649.22,2020.08,83.99
2021-08-25,-117.28,12912.36,9.001535405488774,8.8365189295757,70.11112786402775,13.935971280313494,25.238287566823576,0.497987840942276,3818.58,3229.67,3227.93,649.98,2020.08,83.4
2021-08-26,-117.28,12843.06,9.001535405488774,8.8365189295757,70.11112786402775,13.935971280313494,25.238287566823576,0.497987840942276,3796.04,3209.16,3207.55,643.79,2020.3,83.5
2021-08-27,-117.28,12950.76,9.001535405488774,8.8365189295757,70.11112786402775,13.935971280313494,25.238287566823576,0.497987840942276,3829.98,3240.36,3240.9,651.75,2020.3,84.75
2021-08-30,-117.28,13004.32,9.001535405488774,8.8365189295757,70.11112786402775,13.935971280313494,25.238287566823576,0.497987840942276,3846.82,3276.72,3240.29,653.14,2020.3,84.33
2021-08-31,-117.28,13004.87,9.001535405488774,8.8365189295757,70.11112786402775,13.935971280313494,25.238287566823576,0.497987840942276,3841.12,3274.05,3240.29,662.11,2020.08,84.5
2021-09-01,-117.28,13049.22,9.001535405488774,8.8365189295757,70.11112786402775,13.935971280313494,25.238287566823576,0.497987840942276,3843.16,3279.48,3268.7,670.57,2020.08,84.51
2021-09-02,-117.17,13072.13,8.696932511865901,7.434859280698578,78.47946876622716,22.044085547775317,23.613501298595413,0.497987840942276,3724.54,2757.98,3676.13,1055.92,1890.45,84.28
2021-09-03,-117.17,13103.76,8.696932511865901,7.434859280698578,78.47946876622716,22.044085547775317,23.613501298595413,0.497987840942276,3723.63,2766.46,3694.11,1061.52,1890.04,85.19
2021-09-07,-117.17,13089.9,8.696932511865901,7.434859280698578,78.47946876622716,22.044085547775317,23.613501298595413,0.497987840942276,3710.32,2770.38,3685.12,1067.71,1890.04,83.52
2021-09-08,-117.17,13032.98,8.696932511865901,7.434859280698578,78.47946876622716,22.044085547775317,23.613501298595413,0.497987840942276,3705.8,2760.73,3658.15,1052.12,1890.04,83.31
2021-09-09,-117.17,13001.84,8.696932511865901,7.434859280698578,78.47946876622716,22.044085547775317,23.613501298595413,0.497987840942276,3689.94,2751.23,3654.0,1050.13,1890.04,83.68
2021-09-10,-117.17,12940.08,8.696932511865901,7.434859280698578,78.47946876622716,22.044085547775317,23.613501298595413,0.497987840942276,3660.84,2730.35,3643.63,1048.93,1890.24,83.25
2021-09-13,-117.17,12978.3,8.696932511865901,7.434859280698578,78.47946876622716,22.044085547775317,23.613501298595413,0.497987840942276,3670.21,2728.47,3671.29,1051.72,1890.24,83.53
2021-09-14,-117.17,12926.37,8.696932511865901,7.434859280698578,78.47946876622716,22.044085547775317,23.613501298595413,0.497987840942276,3650.4,2720.71,3655.39,1042.93,1890.04,84.07
2021-09-15,-117.17,12990.92,8.696932511865901,7.434859280698578,78.47946876622716,22.044085547775317,23.613501298595413,0.497987840942276,3680.9,2740.94,3669.91,1042.73,1890.04,83.58
2021-09-16,-117.17,12963.12,8.696932511865901,7.434859280698578,78.47946876622716,22.044085547775317,23.613501298595413,0.497987840942276,3675.06,2742.82,3659.53,1030.94,1890.24,81.68
2021-09-17,-117.17,12844.47,8.696932511865901,7.434859280698578,78.47946876622716,22.044085547775317,23.613501298595413,0.497987840942276,3639.26,2710.34,3613.9,1026.55,1890.04,81.56
2021-09-20,-117.17,12632.29,8.696932511865901,7.434859280698578,78.47946876622716,22.044085547775317,23.613501298595413,0.497987840942276,3578.58,2654.34,3545.19,998.97,1890.24,82.14
2021-09-21,-117.17,12670.45,8.696932511865901,7.434859280698578,78.47946876622716,22.044085547775317,23.613501298595413,0.497987840942276,3575.2,2657.6,3575.73,1006.36,1890.04,82.69
2021-09-22,-117.17,12761.86,8.696932511865901,7.434859280698578,78.47946876622716,22.044085547775317,23.613501298595413,0.497987840942276,3610.07,2682.43,3595.16,1018.95,1890.04,82.38
2021-09-23,-117.17,12881.45,8.696932511865901,7.434859280698578,78.47946876622716,22.044085547775317,23.613501298595413,0.497987840942276,3653.94,2707.18,3638.89,1026.94,1890.24,81.43
2021-09-24,-117.17,12844.19,8.696932511865901,7.434859280698578,78.47946876622716,22.044085547775317,23.613501298595413,0.497987840942276,3659.96,2709.72,3605.58,1014.75,1890.04,81.32
2021-09-27,-117.17,12818.86,8.696932511865901,7.434859280698578,78.47946876622716,22.044085547775317,23.613501298595413,0.497987840942276,3649.48,2688.09,3605.58,1021.35,1890.04,81.49
2021-09-28,-117.17,12575.45,8.696932511865901,7.434859280698578,78.47946876622716,22.044085547775317,23.613501298595413,0.497987840942276,3575.94,2612.02,3525.76,1008.16,1890.04,80.7
2021-09-29,-117.17,12556.53,8.696932511865901,7.434859280698578,78.47946876622716,22.044085547775317,23.613501298595413,0.497987840942276,3581.96,2607.74,3514.66,998.77,1890.24,80.34
2021-09-30,-117.17,12502.2,8.696932511865901,7.434859280698578,78.47946876622716,22.044085547775317,23.613501298595413,0.497987840942276,3538.18,2598.16,3504.24,1006.76,1890.24,81.78
2021-10-01,-117.17,12569.95,8.696932511865901,7.434859280698578,78.47946876622716,22.044085547775317,23.613501298595413,0.497987840942276,3580.23,2614.27,3514.66,1005.76,1890.24,81.96
2021-10-04,-232.61,12421.35,9.60802609162418,10.279308791232232,61.72961880261137,8.343060618713228,25.175315189003953,0.497987840942276,3904.29,3538.58,2738.86,375.06,2014.82,82.35
2021-10-05,-232.61,12528.06,9.60802609162418,10.279308791232232,61.72961880261137,8.343060618713228,25.175315189003953,0.497987840942276,3944.91,3586.35,2754.7,377.7,2015.04,81.96
2021-10-06,-232.61,12545.34,9.60802609162418,10.279308791232232,61.72961880261137,8.343060618713228,25.175315189003953,0.497987840942276,3961.31,3609.33,2734.5,375.59,2015.04,82.18
2021-10-07,-232.61,12642.53,9.60802609162418,10.279308791232232,61.72961880261137,8.343060618713228,25.175315189003953,0.497987840942276,3995.55,3642.45,2757.43,382.92,2015.04,81.75
2021-10-08,-232.61,12619.1,9.60802609162418,10.279308791232232,61.72961880261137,8.343060618713228,25.175315189003953,0.497987840942276,3988.27,3624.28,2757.97,384.36,2015.04,81.78
2021-10-11,-232.61,12553.33,9.60802609162418,10.279308791232232,61.72961880261137,8.343060618713228,25.175315189003953,0.497987840942276,3959.39,3596.49,2749.78,383.6,2015.04,81.63
2021-10-12,-232.61,12528.35,9.60802609162418,10.279308791232232,61.72961880261137,8.343060618713228,25.175315189003953,0.497987840942276,3949.65,3583.94,2748.69,381.64,2015.04,82.0
2021-10-13,-232.61,12608.58,9.60802609162418,10.279308791232232,61.72961880261137,8.343060618713228,25.175315189003953,0.497987840942276,3963.86,3612.64,2779.26,386.93,2015.04,83.46
2021-10-14,-232.61,12773.01,9.60802609162418,10.279308791232232,61.72961880261137,8.343060618713228,25.175315189003953,0.497987840942276,4030.53,3679.18,2809.29,388.14,2014.82,83.66
2021-10-15,-232.61,12852.85,9.60802609162418,10.279308791232232,61.72961880261137,8.343060618713228,25.175315189003953,0.497987840942276,4061.23,3702.36,2831.67,392.83,2015.04,82.33
2021-10-18,-232.61,12890.32,9.60802609162418,10.279308791232232,61.72961880261137,8.343060618713228,25.175315189003953,0.497987840942276,4073.25,3739.59,2821.3,391.85,2014.82,82.13
2021-10-19,-232.61,12975.18,9.60802609162418,10.279308791232232,61.72961880261137,8.343060618713228,25.175315189003953,0.497987840942276,4104.67,3767.89,2840.95,397.06,2014.82,82.39
2021-10-20,-232.61,12996.86,9.60802609162418,10.279308791232232,61.72961880261137,8.343060618713228,25.175315189003953,0.497987840942276,4120.8,3762.97,2850.78,396.99,2014.82,83.11
2021-10-21,-232.61,13013.75,9.60802609162418,10.279308791232232,61.72961880261137,8.343060618713228,25.175315189003953,0.497987840942276,4131.54,3785.95,2836.58,394.42,2014.82,83.04
2021-10-22,-232.61,12990.43,9.60802609162418,10.279308791232232,61.72961880261137,8.343060618713228,25.175315189003953,0.497987840942276,4127.26,3754.14,2849.69,393.59,2014.82,83.55
2021-10-25,-232.61,13051.66,9.60802609162418,10.279308791232232,61.72961880261137,8.343060618713228,25.175315189003953,0.497987840942276,4149.4,3792.57,2847.5,395.63,2015.04,84.13
2021-10-26,-232.61,13069.69,9.60802609162418,10.279308791232232,61.72961880261137,8.343060618713228,25.175315189003953,0.497987840942276,4153.13,3804.51,2852.96,393.59,2014.6,83.5
2021-10-27,-232.61,13041.88,9.60802609162418,10.279308791232232,61.72961880261137,8.343060618713228,25.175315189003953,0.497987840942276,4134.73,3813.35,2837.68,390.41,2014.6,83.72
2021-10-28,-232.61,13153.85,9.60802609162418,10.279308791232232,61.72961880261137,8.343060618713228,25.175315189003953,0.497987840942276,4174.63,3855.69,2866.61,390.79,2015.04,83.7
2021-10-29,-232.61,13153.62,9.60802609162418,10.279308791232232,61.72961880261137,8.343060618713228,25.175315189003953,0.497987840942276,4183.1,3874.66,2845.32,385.11,2015.04,82.99
2021-11-01,-232.61,13204.27,9.60802609162418,10.279308791232232,61.72961880261137,8.343060618713228,25.175315189003953,0.497987840942276,4190.29,3887.91,2872.07,388.14,2015.04,83.42
2021-11-02,-105.11,13226.94,9.00482127238652,10.974850682286055,61.72961880261137,-2.966407289124165,26.818685696473672,2.0683813874655312,3943.1,4168.34,2865.52,-136.77,2146.11,345.75
2021-11-03,-105.11,13311.39,9.00482127238652,10.974850682286055,61.72961880261137,-2.966407289124165,26.818685696473672,2.0683813874655312,3967.17,4212.58,2885.17,-137.41,2146.11,342.88
2021-11-04,-105.11,13386.35,9.00482127238652,10.974850682286055,61.72961880261137,-2.966407289124165,26.818685696473672,2.0683813874655312,3985.87,4266.58,2882.99,-137.09,2146.35,346.76
2021-11-05,-105.11,13414.95,9.00482127238652,10.974850682286055,61.72961880261137,-2.966407289124165,26.818685696473672,2.0683813874655312,3999.7,4270.66,2888.99,-136.93,2146.35,351.29
2021-11-08,-105.11,13414.45,9.00482127238652,10.974850682286055,61.72961880261137,-2.966407289124165,26.818685696473672,2.0683813874655312,4003.11,4264.87,2890.63,-138.19,2146.58,352.56
2021-11-09,-105.11,13366.57,9.00482127238652,10.974850682286055,61.72961880261137,-2.966407289124165,26.818685696473672,2.0683813874655312,3989.88,4235.51,2883.53,-137.66,2146.11,354.29
2021-11-10,-105.11,13240.05,9.00482127238652,10.974850682286055,61.72961880261137,-2.966407289124165,26.818685696473672,2.0683813874655312,3957.78,4173.26,2846.96,-137.09,2146.11,358.14
2021-11-11,-105.11,13262.61,9.00482127238652,10.974850682286055,61.72961880261137,-2.966407289124165,26.818685696473672,2.0683813874655312,3959.06,4184.84,2856.78,-139.46,2146.35,360.15
2021-11-12,-105.11,13356.48,9.00482127238652,10.974850682286055,61.72961880261137,-2.966407289124165,26.818685696473672,2.0683813874655312,3988.94,4228.87,2876.44,-139.83,2146.35,360.83
2021-11-15,-105.11,13351.87,9.00482127238652,10.974850682286055,61.72961880261137,-2.966407289124165,26.818685696473672,2.0683813874655312,3990.31,4227.91,2871.52,-139.38,2146.35,360.27
2021-11-16,-105.11,13388.19,9.00482127238652,10.974850682286055,61.72961880261137,-2.966407289124165,26.818685696473672,2.0683813874655312,4006.1,4258.01,2864.97,-139.56,2146.11,357.66
2021-11-17,-105.11,13377.6,9.00482127238652,10.974850682286055,61.72961880261137,-2.966407289124165,26.818685696473672,2.0683813874655312,3996.37,4260.26,2857.87,-138.84,2146.11,360.93
2021-11-18,-105.11,13438.27,9.00482127238652,10.974850682286055,61.72961880261137,-2.966407289124165,26.818685696473672,2.0683813874655312,4009.94,4304.41,2860.06,-137.14,2146.35,359.77
2021-11-19,-105.11,13430.73,9.00482127238652,10.974850682286055,61.72961880261137,-2.966407289124165,26.818685696473672,2.0683813874655312,4002.77,4328.4,2838.22,-136.93,2146.35,357.02
2021-11-22,-105.11,13347.02,9.00482127238652,10.974850682286055,61.72961880261137,-2.966407289124165,26.818685696473672,2.0683813874655312,3991.5,4278.16,2822.94,-135.83,2146.35,349.02
2021-11-23,-105.11,13324.78,9.00482127238652,10.974850682286055,61.72961880261137,-2.966407289124165,26.818685696473672,2.0683813874655312,3996.8,4258.66,2818.02,-135.69,2146.11,346.0
2021-11-24,-105.11,13334.52,9.00482127238652,10.974850682286055,61.72961880261137,-2.966407289124165,26.818685696473672,2.0683813874655312,4007.47,4272.37,2803.28,-135.5,2146.35,345.67
2021-11-26,-105.11,13091.46,9.00482127238652,10.974850682286055,61.72961880261137,-2.966407289124165,26.818685696473672,2.0683813874655312,3918.09,4191.37,2726.85,-130.96,2146.11,345.11
2021-11-29,-105.11,13242.84,9.00482127238652,10.974850682286055,61.72961880261137,-2.966407289124165,26.818685696473672,2.0683813874655312,3966.15,4282.33,2739.96,-131.47,2146.35,344.63
2021-11-30,-105.11,13073.61,9.00482127238652,10.974850682286055,61.72961880261137,-2.966407289124165,26.818685696473672,2.0683813874655312,3888.98,4219.44,2713.21,-131.34,2146.11,342.32
2021-12-01,-105.11,12945.55,9.00482127238652,10.974850682286055,61.72961880261137,-2.966407289124165,26.818685696473672,2.0683813874655312,3845.78,4147.66,2699.01,-131.82,2146.35,343.68
2021-12-02,-88.51,13068.53,9.617053017004043,12.704512512934604,28.83864791384483,-5.9084286192430575,26.818685696473672,6.002423310873711,4170.16,4835.94,1278.51,-265.77,2146.35,991.84
2021-12-03,-88.51,12953.63,9.617053017004043,12.704512512934604,28.83864791384483,-5.9084286192430575,26.818685696473672,6.002423310873711,4133.88,4751.85,1272.14,-262.02,2146.11,1000.18
2021-12-06,-88.51,13048.41,9.617053017004043,12.704512512934604,28.83864791384483,-5.9084286192430575,26.818685696473672,6.002423310873711,4182.84,4789.93,1284.38,-264.06,2146.11,997.72
2021-12-07,-88.51,13306.08,9.617053017004043,12.704512512934604,28.83864791384483,-5.9084286192430575,26.818685696473672,6.002423310873711,4269.36,4934.17,1311.92,-268.23,2146.11,1001.26
2021-12-08,-88.51,13340.95,9.617053017004043,12.704512512934604,28.83864791384483,-5.9084286192430575,26.818685696473672,6.002423310873711,4280.66,4956.25,1313.71,-269.3,2146.35,1001.8
2021-12-09,-88.51,13222.58,9.617053017004043,12.704512512934604,28.83864791384483,-5.9084286192430575,26.818685696473672,6.002423310873711,4251.76,4883.32,1302.23,-268.02,2146.11,995.68
2021-12-10,-88.51,13321.69,9.617053017004043,12.704512512934604,28.83864791384483,-5.9084286192430575,26.818685696473672,6.002423310873711,4291.79,4936.4,1304.02,-268.23,2146.35,999.88
2021-12-13,-88.51,13205.87,9.617053017004043,12.704512512934604,28.83864791384483,-5.9084286192430575,26.818685696473672,6.002423310873711,4253.77,4865.09,1290.76,-263.98,2146.35,1002.4
2021-12-14,-88.51,13110.85,9.617053017004043,12.704512512934604,28.83864791384483,-5.9084286192430575,26.818685696473672,6.002423310873711,4224.5,4814.73,1284.12,-263.38,2146.35,993.04
2021-12-15,-88.51,13307.46,9.617053017004043,12.704512512934604,28.83864791384483,-5.9084286192430575,26.818685696473672,6.002423310873711,4290.51,4924.5,1299.94,-262.62,2146.35,997.3
2021-12-16,-88.51,13154.75,9.617053017004043,12.704512512934604,28.83864791384483,-5.9084286192430575,26.818685696473672,6.002423310873711,4252.67,4797.87,1300.19,-262.95,2146.11,1009.37
2021-12-17,-88.51,13069.88,9.617053017004043,12.704512512934604,28.83864791384483,-5.9084286192430575,26.818685696473672,6.002423310873711,4207.41,4773.93,1285.15,-261.64,2146.35,1007.21
2021-12-20,-88.51,12972.01,9.617053017004043,12.704512512934604,28.83864791384483,-5.9084286192430575,26.818685696473672,6.002423310873711,4162.67,4727.62,1278.9,-257.73,2146.11,1002.94
2021-12-21,-88.51,13162.8,9.617053017004043,12.704512512934604,28.83864791384483,-5.9084286192430575,26.818685696473672,6.002423310873711,4236.6,4833.42,1294.96,-262.08,2145.88,1002.52
2021-12-22,-88.51,13285.4,9.617053017004043,12.704512512934604,28.83864791384483,-5.9084286192430575,26.818685696473672,6.002423310873711,4278.96,4892.29,1308.17,-263.33,2145.88,1011.95
2021-12-23,-88.51,13357.86,9.617053017004043,12.704512512934604,28.83864791384483,-5.9084286192430575,26.818685696473672,6.002423310873711,4305.58,4929.17,1316.2,-264.69,2145.88,1014.23
2021-12-27,-88.51,13511.8,9.617053017004043,12.704512512934604,28.83864791384483,-5.9084286192430575,26.818685696473672,6.002423310873711,4366.52,5010.64,1326.3,-265.88,2146.11,1016.63
2021-12-28,-88.51,13481.26,9.617053017004043,12.704512512934604,28.83864791384483,-5.9084286192430575,26.818685696473672,6.002423310873711,4362.95,4987.41,1326.3,-265.01,2145.88,1012.25
2021-12-29,-88.51,13486.74,9.617053017004043,12.704512512934604,28.83864791384483,-5.9084286192430575,26.818685696473672,6.002423310873711,4368.53,4986.67,1326.04,-263.82,2145.88,1011.95
2021-12-30,-88.51,13461.12,9.617053017004043,12.704512512934604,28.83864791384483,-5.9084286192430575,26.818685696473672,6.002423310873711,4356.45,4971.77,1322.93,-266.84,2146.11,1019.21
